index,magnitude,phase_angle,is_predicted,received_at
1691,12436.876953125,-12.747041175343165,True,2024-01-23 23:59:41.724482
1713,12431.6845703125,-6.911520928215147,True,2024-01-23 23:59:42.278080
1720,12432.8564453125,-5.294990175270611,True,2024-01-23 23:59:42.742612
1730,12432.8564453125,-2.6986068872983915,True,2024-01-23 23:59:43.197898
1734,12432.85546875,-2.135977098051173,True,2024-01-23 23:59:43.655358
1750,12432.8564453125,1.6431584588672428,True,2024-01-23 23:59:44.181382
1752,12432.8564453125,2.0283091976262653,True,2024-01-23 23:59:44.601023
1755,12432.8564453125,2.284582591040198,True,2024-01-23 23:59:45.042372
1760,12432.8564453125,3.6337784592099664,True,2024-01-23 23:59:45.670687
1763,12432.8564453125,3.6337784592099664,True,2024-01-23 23:59:45.671324
1783,12441.7880859375,9.547515898278855,True,2024-01-23 23:59:46.262615
1786,12432.8564453125,9.836065777502506,True,2024-01-23 23:59:46.796062
1788,12432.8564453125,9.836065777502506,True,2024-01-23 23:59:46.825075
1797,12434.5693359375,12.259375913888011,True,2024-01-23 23:59:47.488967
1804,12425.51171875,13.864628316965563,True,2024-01-23 23:59:48.067993
1809,12423.701171875,15.011048248395523,True,2024-01-23 23:59:48.572717
1816,12423.701171875,16.794704338820164,True,2024-01-23 23:59:49.133208
1820,12423.701171875,16.679361226758864,True,2024-01-23 23:59:49.647435
1827,12418.87109375,18.993460053410452,True,2024-01-23 23:59:50.105543
1830,12418.87109375,18.993460053410452,True,2024-01-23 23:59:50.105685
1834,12414.482421875,19.38351849653154,True,2024-01-23 23:59:50.564153
1836,12414.482421875,19.38351849653154,True,2024-01-23 23:59:50.585520
1840,12407.20703125,20.714134969498403,True,2024-01-23 23:59:51.168900
1843,12405.33203125,21.113098271749895,True,2024-01-23 23:59:51.673303
1856,12395.828125,24.555655339861598,True,2024-01-23 23:59:52.167902
1860,12396.2353515625,25.259328748912992,True,2024-01-23 23:59:52.574601
1867,12391.4111328125,26.68153293600785,True,2024-01-23 23:59:53.086468
1878,12396.2353515625,29.83274657752537,True,2024-01-23 23:59:53.509202
1884,12396.2353515625,30.96987062149494,True,2024-01-23 23:59:54.015207
1888,12395.4736328125,31.353013498081392,True,2024-01-23 23:59:54.458711
1892,12400.0703125,31.82565917355169,True,2024-01-23 23:59:54.913838
1906,12396.2373046875,36.34349463024579,True,2024-01-23 23:59:55.397404
1909,12396.2373046875,36.34349463024579,True,2024-01-23 23:59:55.398409
1916,12381.7724609375,38.42361166650025,True,2024-01-23 23:59:55.709245
1920,12388.900390625,38.8489377914007,True,2024-01-23 23:59:56.226815
1939,12385.908203125,43.66958968494732,True,2024-01-23 23:59:56.780861
1967,12377.9248046875,51.01347738243673,True,2024-01-23 23:59:57.273047
1969,12377.9248046875,51.01347738243673,True,2024-01-23 23:59:57.274063
1971,12377.9248046875,51.01347738243673,True,2024-01-23 23:59:57.275002
1974,12377.9248046875,50.972209379471515,True,2024-01-23 23:59:57.648755
1983,12377.9248046875,54.15427157037539,True,2024-01-23 23:59:58.150285
2000,12376.755859375,58.60998987166282,True,2024-01-23 23:59:58.621027
2003,12376.755859375,58.60998987166282,True,2024-01-23 23:59:58.624324
2007,12379.75,58.84289932236025,True,2024-01-23 23:59:59.010364
2027,12387.0771484375,65.1414060768117,True,2024-01-23 23:59:59.580766
2030,12387.0771484375,65.1414060768117,True,2024-01-23 23:59:59.587096
2031,12387.0771484375,65.1414060768117,True,2024-01-23 23:59:59.589196
2033,12387.0771484375,65.1414060768117,True,2024-01-23 23:59:59.590025
2039,12384.5166015625,65.79527374643536,True,2024-01-23 23:59:59.962513
2043,12384.5654296875,67.42823537320201,True,2024-01-24 00:00:00.411487
2048,12387.080078125,68.87925442085786,True,2024-01-24 00:00:00.927143
2057,12376.7568359375,71.0093923474989,True,2024-01-24 00:00:01.422630
2061,12376.7568359375,71.3983784509203,True,2024-01-24 00:00:01.902655
2074,12379.7509765625,75.00667176678965,True,2024-01-24 00:00:02.421239
2096,12386.6162109375,80.80024995665875,True,2024-01-24 00:00:02.955688
2112,12396.2353515625,84.87366549462763,True,2024-01-24 00:00:03.372070
2125,12388.900390625,88.37544201039063,True,2024-01-24 00:00:03.886552
2132,12385.908203125,89.50866601634414,True,2024-01-24 00:00:04.405112
2134,12387.080078125,89.90536340333847,True,2024-01-24 00:00:04.562590
2144,12389.150390625,92.75218624939978,True,2024-01-24 00:00:04.992103
