chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:01:00.400000000,2014-01-28 23:01:00.400000000,4,22,4096,60.049999999999997,-0.001,12808.222730000001,-98.674791477430375,12771.601650000001,21.325489134769242,12762.446380000001,141.4174429941898,120.39088000000001,-128.85247854697084,185.85056,-5.7811441528700067,163.42032,114.32799844040447,0,0,0,0,0
2014-01-28 18:01:00.417000000,2014-01-28 23:01:00.417000000,4,22,4096,60.048999999999999,-0.001,12808.222730000001,-98.382583001913659,12771.601650000001,21.617697610285962,12762.446380000001,141.6981923138039,120.39088000000001,-128.4800559801358,185.85056,-5.4717469434993617,163.42032,114.65458438362904,0,0,0,0,0
2014-01-28 18:01:00.433000000,2014-01-28 23:01:00.433000000,4,22,4096,60.045999999999999,-3.0000000000000001E-3,12808.222730000001,-98.101833682299556,12771.601650000001,21.898446929900064,12762.446380000001,141.978941633418,120.39088000000001,-128.41130104472012,185.85056,-5.3055891829114232,163.87808000000001,114.87803792373006,0,0,0,0,0
2014-01-28 18:01:00.450000000,2014-01-28 23:01:00.450000000,4,22,4096,60.045999999999999,0,12808.222730000001,-97.821084362685454,12771.601650000001,22.179196249514167,12762.446380000001,142.25969095303211,120.84864,-127.73521084646573,186.30832000000001,-4.8243046350015319,164.79360000000003,115.46818445271481,0,0,0,0,0
2014-01-28 18:01:00.467000000,2014-01-28 23:01:00.467000000,4,22,4096,60.048000000000002,0.002,12808.222730000001,-97.534605465120038,12771.601650000001,22.46567514707958,12762.446380000001,142.53471069469489,120.39088000000001,-127.67218548900135,185.85056,-4.7154426539266758,165.25136000000001,115.6056943235462,0,0,0,0,0
2014-01-28 18:01:00.483000000,2014-01-28 23:01:00.483000000,4,22,4096,60.046999999999997,-0.001,12808.222730000001,-97.265315301408549,12771.601650000001,22.746424466693682,12762.446380000001,142.82691917021162,120.39088000000001,-127.31122207806892,185.85056,-4.2914538855298661,163.42032,115.83487744159854,0,0,0,0,0
2014-01-28 18:01:00.500000000,2014-01-28 23:01:00.500000000,4,22,4096,60.045999999999999,-0.001,12808.222730000001,-96.984565981794447,12771.601650000001,23.015714630405171,12762.446380000001,143.10766848982573,120.39088000000001,-127.06485022616268,185.85056,-4.1310257028932353,163.42032,115.95519857857602,0,0,0,0,0
2014-01-28 18:01:00.517000000,2014-01-28 23:01:00.517000000,4,22,4096,60.045000000000002,-0.001,12808.222730000001,-96.715275818082972,12771.601650000001,23.296463950019273,12753.291110000002,143.3769586535372,120.39088000000001,-126.70388681523025,186.30832000000001,-3.672659466788577,163.42032,116.25886620999535,0,0,0,0,0
2014-01-28 18:01:00.533000000,2014-01-28 23:01:00.533000000,4,22,4096,60.045999999999999,0.001,12808.222730000001,-96.423067342566242,12771.601650000001,23.577213269633376,12753.291110000002,143.66916712905393,120.84864,-126.33146424839522,185.85056,-3.4721242384927891,163.42032,116.50523806190161,0,0,0,0,0
2014-01-28 18:01:00.550000000,2014-01-28 23:01:00.550000000,4,22,4096,60.048000000000002,0.002,12808.222730000001,-96.142318022952139,12771.601650000001,23.869421745150095,12753.291110000002,143.94991644866803,120.39088000000001,-126.22260226732037,185.85056,-3.2429411204404595,163.42032,116.79744653741832,0,0,0,0,0
2014-01-28 18:01:00.567000000,2014-01-28 23:01:00.567000000,4,22,4096,60.048000000000002,0,12808.222730000001,-95.861568703338037,12762.446380000001,24.144441486812891,12753.291110000002,144.22493619033082,120.39088000000001,-126.01060788312196,185.85056,-2.9851101126315891,162.96256000000002,117.07819585703243,0,0,0,0,0
2014-01-28 18:01:00.583000000,2014-01-28 23:01:00.583000000,4,22,4096,60.045999999999999,-0.002,12808.222730000001,-95.580819383723934,12762.446380000001,24.419461228475686,12753.291110000002,144.49995593199361,120.39088000000001,-125.69548109580001,186.30832000000001,-2.5553917662834715,163.42032,117.44488884591615,0,0,0,0,0
2014-01-28 18:01:00.600000000,2014-01-28 23:01:00.600000000,4,22,4096,60.045999999999999,0,12808.222730000001,-95.300070064109832,12762.446380000001,24.694480970138482,12753.291110000002,144.77497567365643,120.39088000000001,-125.45483882184506,185.85056,-2.4809072529164649,163.87808000000001,117.69699027577371,0,0,0,0,0
2014-01-28 18:01:00.617000000,2014-01-28 23:01:00.617000000,4,22,4096,60.045999999999999,0,12808.222730000001,-95.025050322447044,12762.446380000001,24.975230289752584,12753.291110000002,145.06718414917313,120.39088000000001,-125.16263034632834,185.85056,-2.1715100435458203,162.96256000000002,117.94909170563128,0,0,0,0,0
2014-01-28 18:01:00.633000000,2014-01-28 23:01:00.633000000,4,22,4096,60.046999999999997,0.001,12808.222730000001,-94.744301002832927,12762.446380000001,25.267438765269304,12753.291110000002,145.34793346878723,120.39088000000001,-124.77301904563939,185.85056,-1.8621128341751756,163.42032,118.28713680475846,0,0,0,0,0
2014-01-28 18:01:00.650000000,2014-01-28 23:01:00.650000000,4,22,4096,60.046999999999997,0,12808.222730000001,-94.463551683218824,12762.446380000001,25.54818808488341,12753.291110000002,145.61722363249874,120.39088000000001,-124.52091761578181,186.30832000000001,-1.5527156248045311,164.33584000000002,118.86582417784059,0,0,0,0,0
2014-01-28 18:01:00.667000000,2014-01-28 23:01:00.667000000,4,22,4096,60.048000000000002,0.001,12808.222730000001,-94.171343207702108,12762.446380000001,25.828937404497513,12753.291110000002,145.89797295211284,120.39088000000001,-124.28027534182688,185.39280000000002,-1.3750987083139758,163.87808000000001,119.06635940613639,0,0,0,0,0
2014-01-28 18:01:00.683000000,2014-01-28 23:01:00.683000000,4,22,4096,60.046999999999997,-0.001,12808.222730000001,-93.90205304399062,12762.446380000001,26.098227568208998,12753.291110000002,146.17872227172694,119.93312000000002,-124.14276547099547,185.39280000000002,-1.1401860123103382,163.42032,119.23824674467562,0,0,0,0,0
2014-01-28 18:01:00.700000000,2014-01-28 23:01:00.700000000,4,22,4096,60.045999999999999,-0.001,12808.222730000001,-93.621303724376517,12762.446380000001,26.378976887823104,12753.291110000002,146.44801243543841,120.39088000000001,-123.70158796874475,185.85056,-0.75057471162137845,163.87808000000001,119.52472564224104,0,0,0,0,0
2014-01-28 18:01:00.717000000,2014-01-28 23:01:00.717000000,4,22,4096,60.045999999999999,0,12808.222730000001,-93.340554404762415,12762.446380000001,26.659726207437206,12753.291110000002,146.74022091095514,119.93312000000002,-123.60418514357251,185.85056,-0.54430990537428214,162.96256000000002,119.67942424692636,0,0,0,0,0
2014-01-28 18:01:00.733000000,2014-01-28 23:01:00.733000000,4,22,4096,60.045999999999999,0,12808.222730000001,-93.071264241050926,12762.446380000001,26.929016371148695,12753.291110000002,147.00951107466662,120.39088000000001,-123.1801963751757,185.39280000000002,-0.27501974166279514,163.42032,120.00601019015093,0,0,0,0,0
2014-01-28 18:01:00.750000000,2014-01-28 23:01:00.750000000,4,22,4096,60.045999999999999,0,12808.222730000001,-92.801974077339437,12762.446380000001,27.19830653486018,12753.291110000002,147.27880123837812,120.39088000000001,-122.96247241302598,185.39280000000002,0,163.87808000000001,120.45864684830428,0,0,0,0,0
2014-01-28 18:01:00.767000000,2014-01-28 23:01:00.767000000,4,22,4096,60.045999999999999,0,12808.222730000001,-92.521224757725335,12762.446380000001,27.479055854474282,12753.291110000002,147.55955055799222,119.93312000000002,-122.7046414052171,185.39280000000002,0.20626480624709637,163.87808000000001,120.7451257458697,0,0,0,0,0
2014-01-28 18:01:00.783000000,2014-01-28 23:01:00.783000000,4,22,4096,60.045999999999999,0,12808.222730000001,-92.240475438111233,12762.446380000001,27.748346018185771,12753.291110000002,147.8288407217037,119.93312000000002,-122.38378503994385,185.39280000000002,0.5385803274229739,163.42032,120.84825814899324,0,0,0,0,0
2014-01-28 18:01:00.800000000,2014-01-28 23:01:00.800000000,4,22,4096,60.046999999999997,0.001,12808.222730000001,-91.965455696448444,12762.446380000001,28.03482491575118,12753.291110000002,148.11531961926912,119.93312000000002,-122.0743878305732,185.85056,1.0599719209920231,163.42032,121.25505818353612,0,0,0,0,0
2014-01-28 18:01:00.817000000,2014-01-28 23:01:00.817000000,4,22,4096,60.046999999999997,0,12808.222730000001,-91.684706376834342,12762.446380000001,28.315574235365286,12753.291110000002,148.39606893888322,119.93312000000002,-122.0056328951575,185.85056,1.306343772898277,163.42032,121.47851172363714,0,0,0,0,0
2014-01-28 18:01:00.833000000,2014-01-28 23:01:00.833000000,4,22,4096,60.046999999999997,0,12808.222730000001,-91.381038745414997,12762.446380000001,28.619241866784623,12753.291110000002,148.69973657030255,120.39088000000001,-121.42121594412407,185.85056,1.5870930925123805,163.87808000000001,121.87958218022872,0,0,0,0,0
2014-01-28 18:01:00.850000000,2014-01-28 23:01:00.850000000,4,22,4096,60.048999999999999,0.002,12808.222730000001,-91.100289425800895,12762.446380000001,28.905720764350033,12753.291110000002,148.97475631196536,119.93312000000002,-121.45559341183191,185.39280000000002,1.6787663397333121,163.87808000000001,122.08584698647581,0,0,0,0,0
2014-01-28 18:01:00.867000000,2014-01-28 23:01:00.867000000,4,22,4096,60.048000000000002,-0.001,12808.222730000001,-90.825269684138107,12762.446380000001,29.186470083964135,12753.291110000002,149.25550563157947,120.39088000000001,-120.87117646079848,186.30832000000001,2.2746424466693682,164.79360000000003,122.64734562570402,0,0,0,0,0
2014-01-28 18:01:00.883000000,2014-01-28 23:01:00.883000000,4,22,4096,60.048000000000002,0,12808.222730000001,-90.521602052718762,12762.446380000001,29.467219403578241,12753.291110000002,149.54771410709617,120.39088000000001,-120.80242152538277,186.30832000000001,2.4694480970138484,163.87808000000001,122.67599351546056,0,0,0,0,0
2014-01-28 18:01:00.900000000,2014-01-28 23:01:00.900000000,4,22,4096,60.048999999999999,0.001,12808.222730000001,-90.23512315515336,12762.446380000001,29.765157457046268,12753.291110000002,149.8399225826129,119.93312000000002,-120.4701060042069,185.85056,2.6871720591635611,163.42032,122.97966114687991,0,0,0,0,0
2014-01-28 18:01:00.917000000,2014-01-28 23:01:00.917000000,4,22,4096,60.048000000000002,-0.001,12808.222730000001,-89.94291467963663,12762.446380000001,30.068825088465605,12753.291110000002,150.13786063608092,119.93312000000002,-120.24092288615456,185.85056,2.9278143331185067,163.42032,123.1801963751757,0,0,0,0,0
2014-01-28 18:01:00.933000000,2014-01-28 23:01:00.933000000,4,22,4096,60.048000000000002,0,12808.222730000001,-89.644976626168614,12762.446380000001,30.355303986031018,12753.291110000002,150.43579868954896,120.39088000000001,-119.81120453980645,185.39280000000002,3.2142932306839183,163.42032,123.47813442864371,0,0,0,0,0
2014-01-28 18:01:00.950000000,2014-01-28 23:01:00.950000000,4,22,4096,60.048999999999999,0.001,12808.222730000001,-89.335579416797955,12762.446380000001,30.658971617450351,12753.291110000002,150.73946632096829,119.93312000000002,-119.68515382487767,185.39280000000002,3.4663946605414808,163.42032,123.78753163801437,0,0,0,0,0
2014-01-28 18:01:00.967000000,2014-01-28 23:01:00.967000000,4,22,4096,60.049999999999997,0.001,12808.222730000001,-89.043370941281239,12762.446380000001,30.956909670918382,12753.291110000002,151.02594521853371,119.93312000000002,-119.25543547852955,185.39280000000002,3.838817227376516,164.33584000000002,124.48654014807397,0,0,0,0,0
2014-01-28 18:01:00.983000000,2014-01-28 23:01:00.983000000,4,22,4096,60.048999999999999,-0.001,12808.222730000001,-88.751162465764523,12762.446380000001,31.249118146435102,12753.291110000002,151.32961284995304,119.93312000000002,-119.14084391950338,185.39280000000002,3.9591383643539886,163.87808000000001,124.5094584598792,0,0,0,0,0
2014-01-28 18:01:01.017000000,2014-01-28 23:01:01.017000000,4,22,4096,60.017000000000003,-0.016,12808.222730000001,-88.504790613858262,12762.446380000001,31.495489998341355,12753.291110000002,151.57598470185928,120.39088000000001,-118.69393683930134,185.85056,4.2857243075785583,163.87808000000001,124.59540212914882,0,0,0,0,0
2014-01-28 18:01:01.033000000,2014-01-28 23:01:01.033000000,4,22,4096,60.037999999999997,2.1000000000000001E-2,12808.222730000001,-88.201122982438932,12762.446380000001,31.787698473858075,12753.291110000002,151.86819317737601,119.93312000000002,-118.33297342836893,185.85056,4.6867947641701342,163.42032,125.05949794320479,0,0,0,0,0
2014-01-28 18:01:01.050000000,2014-01-28 23:01:01.050000000,4,22,4096,60.051000000000002,1.3000000000000001E-2,12808.222730000001,-87.920373662824829,12762.446380000001,32.068447793472174,12753.291110000002,152.14894249699012,119.93312000000002,-118.12097904417053,185.39280000000002,4.8185750570502233,163.87808000000001,125.27722190535451,0,0,0,0,0
2014-01-28 18:01:01.067000000,2014-01-28 23:01:01.067000000,4,22,4096,60.045999999999999,-5.0000000000000001E-3,12808.222730000001,-87.645353921162027,12762.446380000001,32.354926691037591,12753.291110000002,152.42969181660422,120.39088000000001,-117.72563816553026,185.39280000000002,5.2196455136418001,164.33584000000002,125.81007265482617,0,0,0,0,0
2014-01-28 18:01:01.083000000,2014-01-28 23:01:01.083000000,4,22,4096,60.048000000000002,0.002,12808.222730000001,-87.35314544564531,12762.446380000001,32.635676010651693,12753.291110000002,152.71617071416964,120.39088000000001,-117.54229167108839,185.85056,5.5576906127689858,164.33584000000002,125.96477125951149,0,0,0,0,0
2014-01-28 18:01:01.100000000,2014-01-28 23:01:01.100000000,4,22,4096,60.048999999999999,0.001,12808.222730000001,-87.060936970128594,12762.446380000001,32.93934364207103,12753.291110000002,153.01983834558897,119.93312000000002,-117.28446066327952,185.39280000000002,5.7696849969673902,163.42032,126.14811775395336,0,0,0,0,0
2014-01-28 18:01:01.117000000,2014-01-28 23:01:01.117000000,4,22,4096,60.048000000000002,-0.001,12808.222730000001,-86.780187650514492,12762.446380000001,33.214363383733826,12753.291110000002,153.29485808725175,119.93312000000002,-117.08392543498373,185.39280000000002,5.8957357118961715,163.87808000000001,126.34865298224915,0,0,0,0,0
2014-01-28 18:01:01.133000000,2014-01-28 23:01:01.133000000,4,22,4096,60.046999999999997,-0.001,12808.222730000001,-86.493708752949075,12762.446380000001,33.506571859250542,12753.291110000002,153.57560740686586,119.93312000000002,-116.70004371224609,185.39280000000002,6.3369132141469056,163.42032,126.78983048449987,0,0,0,0,0
2014-01-28 18:01:01.150000000,2014-01-28 23:01:01.150000000,4,22,4096,60.046999999999997,0,12808.222730000001,-86.212959433334973,12762.446380000001,33.798780334767265,12753.291110000002,153.86781588238259,120.39088000000001,-116.39064650287544,185.85056,6.5546371762966178,163.87808000000001,127.05912064821136,0,0,0,0,0
2014-01-28 18:01:01.167000000,2014-01-28 23:01:01.167000000,4,22,4096,60.046999999999997,0,12808.222730000001,-85.920750957818257,12762.446380000001,34.085259232332675,12753.291110000002,154.14856520199669,119.93312000000002,-116.14427465096918,185.39280000000002,6.8697639636185706,164.33584000000002,127.57478266382911,0,0,0,0,0
2014-01-28 18:01:01.183000000,2014-01-28 23:01:01.183000000,4,22,4096,60.046999999999997,0,12808.222730000001,-85.63427206025284,12762.446380000001,34.366008551946777,12753.291110000002,154.43504409956211,120.39088000000001,-115.85206617545246,185.85056,7.1562428611839826,164.79360000000003,127.62634886539088,0,0,0,0,0
2014-01-28 18:01:01.200000000,2014-01-28 23:01:01.200000000,4,22,4096,60.048000000000002,0.001,12808.222730000001,-85.353522740638738,12762.446380000001,34.646757871560879,12753.291110000002,154.72725257507881,120.39088000000001,-115.54266896608182,185.39280000000002,7.4484513367007024,163.42032,127.79823620393013,0,0,0,0,0
2014-01-28 18:01:01.217000000,2014-01-28 23:01:01.217000000,4,22,4096,60.048999999999999,0.001,12808.222730000001,-85.055584687170708,12762.446380000001,34.94469592502891,12753.291110000002,155.01946105059554,120.39088000000001,-115.09003230792847,185.85056,7.7578485460713473,163.87808000000001,128.1362813030573,0,0,0,0,0
2014-01-28 18:01:01.233000000,2014-01-28 23:01:01.233000000,4,22,4096,60.048999999999999,0,12808.222730000001,-84.774835367556605,12762.446380000001,35.236904400545633,12753.291110000002,155.30593994816095,119.93312000000002,-115.044195684318,185.39280000000002,7.9354654625619023,163.42032,128.4170306226714,0,0,0,0,0
2014-01-28 18:01:01.250000000,2014-01-28 23:01:01.250000000,4,22,4096,60.048999999999999,0,12808.222730000001,-84.471167736137275,12762.446380000001,35.529112876062349,12762.446380000001,155.59814842367769,120.39088000000001,-114.62020691592119,185.39280000000002,8.2391330939812377,163.87808000000001,128.85820812492216,0,0,0,0,0
2014-01-28 18:01:01.267000000,2014-01-28 23:01:01.267000000,4,22,4096,60.048000000000002,-0.001,12808.222730000001,-84.184688838571859,12762.446380000001,35.815591773627759,12762.446380000001,155.88462732124307,120.39088000000001,-114.3509167522097,185.85056,8.7490655316476715,163.87808000000001,129.18479406814672,0,0,0,0,0
