chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,Magnitude25,Angle25,Magnitude26,Angle26,Magnitude27,Angle27,Magnitude28,Angle28,Magnitude29,Angle29,Magnitude30,Angle30,Magnitude31,Angle31,Magnitude32,Angle32,DIModule01
2014-01-28 18:00:27.917000000,2014-01-28 23:00:27.917000000,3,22,4096,60.043999999999997,-0.001,12130.732750000001,159.94689808872062,12139.88802,39.958076632423612,12167.353830000002,-80.070851869532547,27822.865530000003,160.30786149965303,27941.884040000001,40.049749879644544,27951.039310000004,-79.870316641236755,12121.577480000002,160.48547841614359,12139.88802,40.485197803943969,12130.732750000001,-79.784372971967144,0,0,0,0,0,0,0,0,283.81120000000004,163.21848709891762,298.00176000000005,42.456172619194007,252.68352000000002,-76.592998053088451,283.35344000000003,127.02474318050352,281.5224,6.9786259446934276,287.47328000000005,-112.85549690691826,25.176800000000004,-153.89073419418781,45.776000000000003,54.935193397143337,44.860480000000003,-60.750715017721191,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-78.672834849413334,0.45776000000000006,-156.51488089588699,0.91552000000000011,47.84770547137505,0,0,0,0,0
2014-01-28 18:00:27.933000000,2014-01-28 23:00:27.933000000,3,22,4096,60.043999999999997,0,12130.732750000001,160.20472909652949,12139.88802,40.215907640232487,12167.353830000002,-79.813020861723686,27822.865530000003,160.5656925074619,27941.884040000001,40.296121731550798,27951.039310000004,-79.612485633427895,12121.577480000002,160.75476857985507,12149.043290000001,40.74875838970415,12130.732750000001,-79.532271542109569,0,0,0,0,0,0,0,0,283.81120000000004,163.49923641853172,297.08624000000003,42.685355737246333,253.14128000000002,-76.29505999962042,284.72672,127.58624181973173,282.43792000000002,7.5286654280190177,288.3888,-112.24243206612827,25.176800000000004,-154.09126942248361,45.776000000000003,55.364911743491454,44.860480000000003,-60.332455827275687,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-79.194226442982384,0.45776000000000006,-156.56071751949744,0.91552000000000011,48.139913946891767,0,0,0,0,0
2014-01-28 18:00:27.950000000,2014-01-28 23:00:27.950000000,3,22,4096,60.043999999999997,0,12130.732750000001,160.46828968228968,12139.88802,40.479468225992662,12167.353830000002,-79.555189853914811,27832.020800000002,160.83498267117341,27941.884040000001,40.565411895262287,27951.039310000004,-79.343195469716406,12121.577480000002,161.01832916561526,12139.88802,41.006589397513018,12130.732750000001,-79.262981378398095,0,0,0,0,0,0,0,0,283.81120000000004,163.68831249092489,297.08624000000003,42.92599801120128,252.68352000000002,-76.020040257957632,283.35344000000003,127.79823620393013,281.06464,7.5974203634347166,286.55776000000003,-112.07054472758902,25.176800000000004,-153.91365250599304,45.318240000000003,55.364911743491454,44.860480000000003,-60.183486800541672,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-78.890558811563054,0.45776000000000006,-156.06224423773364,0.91552000000000011,48.707142164071286,0,0,0,0,0
2014-01-28 18:00:27.967000000,2014-01-28 23:00:27.967000000,3,22,4096,60.040999999999997,-3.0000000000000001E-3,12139.88802,160.72612069009853,12139.88802,40.725840077898916,12167.353830000002,-79.280170112252009,27832.020800000002,161.09854325693357,27941.884040000001,40.828972481022468,27951.039310000004,-79.073905306004917,12121.577480000002,161.27616017342413,12149.043290000001,41.264420405321893,12130.732750000001,-78.993691214686606,0,0,0,0,0,0,0,0,283.81120000000004,163.95760265463639,298.45952,43.218206486717996,252.68352000000002,-75.681995158830446,282.89568000000003,127.89563902910237,280.14912000000004,7.7463893901687308,285.64224000000002,-111.88146865519586,25.176800000000004,-153.86208630443127,45.776000000000003,55.914951226817038,45.318240000000003,-59.942844526586732,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-78.340519328237463,0.45776000000000006,-156.14245832905195,0.91552000000000011,48.747249209730441,0,0,0,0,0
2014-01-28 18:00:27.983000000,2014-01-28 23:00:27.983000000,3,22,4096,60.042000000000002,0.001,12139.88802,160.99541085381003,12139.88802,41.006589397513018,12167.353830000002,-79.00515037058922,27832.020800000002,161.36783342064507,27941.884040000001,41.09826264473395,27951.039310000004,-78.804615142293429,12121.577480000002,161.53972075918432,12149.043290000001,41.539440146984688,12139.88802,-78.724401050975118,0,0,0,0,0,0,0,0,284.26896000000005,164.28991817581226,298.45952,43.516144540186026,251.76800000000003,-75.504378242339882,282.43792000000002,127.90709818500498,279.23360000000002,8.0156795538802168,286.10000000000002,-111.68093342690007,25.176800000000004,-153.76468347925905,44.860480000000003,55.955058272476201,44.402720000000002,-59.530314914092536,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.864964358278883,0.45776000000000006,-155.68409209294728,0.91552000000000011,48.947784438026233,0,0,0,0,0
2014-01-28 18:00:28,2014-01-28 23:00:28,3,22,4096,60.045000000000002,3.0000000000000001E-3,12139.88802,161.25897143957022,12139.88802,41.264420405321893,12167.353830000002,-78.753048940731659,27832.020800000002,161.62566442845394,27941.884040000001,41.367552808445438,27951.039310000004,-78.541054556533254,12121.577480000002,161.80901092289579,12139.88802,41.80873031069617,12130.732750000001,-78.460840465214943,0,0,0,0,0,0,0,0,283.81120000000004,164.60504496313422,298.00176000000005,43.745327658238352,252.22576000000001,-75.235088078628408,281.5224,128.1362813030573,279.23360000000002,8.0844344892959157,285.18448000000001,-111.65228553714353,25.63456,-153.52404120530409,44.860480000000003,56.327480839311235,44.860480000000003,-59.324050107845437,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.652969974080477,0.45776000000000006,-155.76430618426562,0.91552000000000011,49.068105575003706,0,0,0,0,0
2014-01-28 18:00:28.017000000,2014-01-28 23:00:28.017000000,3,22,4096,60.045999999999999,0.001,12130.732750000001,161.52826160328169,12139.88802,41.539440146984688,12167.353830000002,-78.495217932922785,27832.020800000002,161.89495459216542,27941.884040000001,41.625383816254306,27951.039310000004,-78.283223548724379,12121.577480000002,162.06684193070467,12139.88802,42.066561318505045,12130.732750000001,-78.203009457406068,0,0,0,0,0,0,0,0,284.26896000000005,164.80558019143001,297.08624000000003,44.008888243998534,252.22576000000001,-74.942879603111678,281.5224,128.7493461438473,280.14912000000004,8.6344739726215067,285.64224000000002,-111.33142917187027,26.092320000000001,-154.02251448706789,44.860480000000003,56.516556911704406,44.860480000000003,-59.071948677987876,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-78.260305236919152,0.45776000000000006,-155.24291459069656,0.91552000000000011,49.526471811108365,0,0,0,0,0
2014-01-28 18:00:28.033000000,2014-01-28 23:00:28.033000000,3,22,4096,60.045000000000002,-0.001,12130.732750000001,161.79755176699317,12139.88802,41.80873031069617,12167.353830000002,-78.220198191259996,27832.020800000002,162.15851517792561,27941.884040000001,41.894673979965795,27951.039310000004,-78.025392540915504,12121.577480000002,162.33613209441614,12139.88802,42.335851482216533,12130.732750000001,-77.93371929369458,0,0,0,0,0,0,0,0,284.26896000000005,165.07487035514148,297.08624000000003,44.249530517953481,251.76800000000003,-74.690778173254117,282.43792000000002,129.07593208707186,280.60688000000005,9.1673247220931717,287.01552000000004,-110.78138968854468,26.092320000000001,-154.13137646814278,45.318240000000003,56.82595412107505,44.860480000000003,-58.693796533201535,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.801939000814485,0.45776000000000006,-154.8533032900076,0.91552000000000011,49.606685902426676,0,0,0,0,0
2014-01-28 18:00:28.050000000,2014-01-28 23:00:28.050000000,3,22,4096,60.042000000000002,-3.0000000000000001E-3,12130.732750000001,162.04965319685076,12139.88802,42.049372584651117,12167.353830000002,-77.962367183451121,27832.020800000002,162.40488702983185,27941.884040000001,42.135316253920742,27941.884040000001,-77.76183195515533,12121.577480000002,162.5882335242737,12139.88802,42.587952912074094,12130.732750000001,-77.681617863837019,0,0,0,0,0,0,0,0,283.81120000000004,165.31551262909645,298.45952,44.507361525762349,251.76800000000003,-74.421488009542628,283.81120000000004,129.39678845234513,281.98016000000001,9.3392120606324198,287.93104,-110.46053332327142,26.092320000000001,-153.50112289349886,44.860480000000003,57.267131623325781,44.402720000000002,-58.745362734763312,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-78.23165734716261,0.45776000000000006,-154.34337085234117,0.91552000000000011,50.065052138531335,0,0,0,0,0
2014-01-28 18:00:28.067000000,2014-01-28 23:00:28.067000000,3,22,4096,60.042000000000002,0,12139.88802,162.3074842046596,12139.88802,42.307203592459992,12167.353830000002,-77.693077019739633,27832.020800000002,162.67990677149464,27941.884040000001,42.40460641763223,27951.039310000004,-77.492541791443841,12121.577480000002,162.85752368798521,12139.88802,42.845783919882962,12130.732750000001,-77.41232770012553,0,0,0,0,0,0,0,0,283.81120000000004,165.52750701329484,298.00176000000005,44.828217891035614,251.31024000000002,-74.123549956074598,281.98016000000001,129.21917153585457,279.69136000000003,9.224620501606255,286.10000000000002,-110.53501783663842,26.092320000000001,-152.6244974669487,44.860480000000003,57.404641494157183,44.860480000000003,-58.292726076609959,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.532648837102997,0.45776000000000006,-154.44077367751342,0.91552000000000011,50.574984576197771,0,0,0,0,0
2014-01-28 18:00:28.083000000,2014-01-28 23:00:28.083000000,3,22,4096,60.042999999999999,0.001,12139.88802,162.56531521246848,12139.88802,42.576493756171473,12167.353830000002,-77.435246011930758,27832.020800000002,162.93773777930352,27941.884040000001,42.679626159295026,27951.039310000004,-77.223251627732353,12121.577480000002,163.11535469579408,12139.88802,43.11507408359445,12130.732750000001,-77.143037536414042,0,0,0,0,0,0,0,0,283.81120000000004,165.88847042422725,298.45952,45.108967210649716,251.31024000000002,-73.911555571876207,281.06464,129.42543634210168,279.23360000000002,9.5683951786847476,286.10000000000002,-110.32302345244001,25.63456,-151.88538191122993,44.860480000000003,57.605176722452967,44.402720000000002,-58.052083802655012,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.515460103249083,0.45776000000000006,-154.05116237682444,0.91552000000000011,50.615091621856926,0,0,0,0,0
2014-01-28 18:00:28.100000000,2014-01-28 23:00:28.100000000,3,22,4096,60.043999999999997,0.001,12139.88802,162.82887579822867,12139.88802,42.845783919882962,12167.353830000002,-77.183144582073197,27822.865530000003,163.17838005325845,27932.728770000002,42.92599801120128,27951.039310000004,-76.982609353777406,12121.577480000002,163.36745612565164,12139.88802,43.378634669354632,12130.732750000001,-76.890936106556481,0,0,0,0,0,0,0,0,283.35344000000003,166.12911269818221,297.08624000000003,45.326691172799428,251.31024000000002,-73.653724564067332,287.01552000000004,130.36508712611621,284.72672,10.519505118601915,291.59312,-109.3318064668637,25.63456,-151.570255123908,45.776000000000003,57.89738519796969,44.860480000000003,-57.811441528700065,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-77.561296726859538,0.45776000000000006,-153.86208630443127,0.91552000000000011,51.016162078448502,0,0,0,0,0
2014-01-28 18:00:28.117000000,2014-01-28 23:00:28.117000000,3,22,4096,60.045000000000002,0.001,12130.732750000001,163.08670680603754,12139.88802,43.097885349740523,12167.353830000002,-76.925313574264337,27832.020800000002,163.45912937287255,27941.884040000001,43.178099441058841,27951.039310000004,-76.724778345968545,12121.577480000002,163.62528713346052,12139.88802,43.625006521260886,12130.732750000001,-76.64456425465022,0,0,0,0,0,0,0,0,283.81120000000004,166.37548455008846,298.00176000000005,45.595981336510917,251.31024000000002,-73.401623134209771,283.35344000000003,130.47967868514237,281.98016000000001,10.40491355957575,287.47328000000005,-109.4750459156464,25.63456,-151.5817142798106,45.776000000000003,58.206782407340334,45.318240000000003,-57.72549785943044,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-76.885206528605167,0.45776000000000006,-153.62144403047634,0.91552000000000011,51.107835325669434,0,0,0,0,0
2014-01-28 18:00:28.133000000,2014-01-28 23:00:28.133000000,3,22,4096,60.043999999999997,-0.001,12139.88802,163.3502673917977,12139.88802,43.34998677959809,12167.353830000002,-76.661752988504148,27832.020800000002,163.71696038068143,27941.884040000001,43.447389604770329,27941.884040000001,-76.46121776020837,12121.577480000002,163.90030687512331,12139.88802,43.888567107021061,12130.732750000001,-76.381003668890045,0,0,0,0,0,0,0,0,283.81120000000004,166.61612682404339,297.54400000000004,45.825164454563243,250.85248000000001,-73.304220309037532,282.43792000000002,130.53697446465546,281.06464,10.519505118601915,286.55776000000003,-109.39483182432808,25.63456,-151.61036216956714,45.776000000000003,58.384399323830891,45.318240000000003,-57.404641494157183,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-76.151820550837712,0.45776000000000006,-153.20318484003084,0.91552000000000011,51.33701844372176,0,0,0,0,0
2014-01-28 18:00:28.150000000,2014-01-28 23:00:28.150000000,3,22,4096,60.042000000000002,-0.002,12139.88802,163.60809839960658,12139.88802,43.607817787406958,12167.353830000002,-76.403921980695287,27832.020800000002,163.9747913884903,27941.884040000001,43.705220612579197,27951.039310000004,-76.191927596496882,12121.577480000002,164.15813788293218,12139.88802,44.146398114829935,12130.732750000001,-76.111713505178557,0,0,0,0,0,0,0,0,284.26896000000005,166.83958036414441,298.45952,46.117372930079966,251.76800000000003,-73.235465373621835,284.26896000000005,130.61718855597377,280.14912000000004,10.536693852455839,286.55776000000003,-108.94219516617473,25.176800000000004,-150.87124661384837,45.318240000000003,58.539097928516213,45.318240000000003,-56.940545680101216,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-76.04295856976286,0.45776000000000006,-152.99119045583242,0.91552000000000011,51.50890578226101,0,0,0,0,0
2014-01-28 18:00:28.167000000,2014-01-28 23:00:28.167000000,3,22,4096,60.042000000000002,0,12139.88802,163.86592940741545,12139.88802,43.865648795215826,12167.353830000002,-76.140361394935098,27832.020800000002,164.24981113015309,27941.884040000001,43.968781198339379,27951.039310000004,-75.922637432785393,12121.577480000002,164.41596889074106,12139.88802,44.40995870059011,12130.732750000001,-75.853882497369696,0,0,0,0,0,0,0,0,284.26896000000005,167.12032968375854,297.54400000000004,46.358015204034906,252.68352000000002,-73.012011833520802,280.60688000000005,130.61718855597377,278.31808000000001,10.536693852455839,284.26896000000005,-109.22294448578884,25.176800000000004,-150.65352265169867,45.318240000000003,58.934438807156482,44.860480000000003,-56.831683699026357,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-75.252276812482322,0.45776000000000006,-152.8422214290984,0.91552000000000011,51.778195945972499,0,0,0,0,0
2014-01-28 18:00:28.183000000,2014-01-28 23:00:28.183000000,3,22,4096,60.042999999999999,0.001,12139.88802,164.12948999317564,12139.88802,44.134938958927314,12167.353830000002,-75.87107123122361,27832.020800000002,164.49618298205937,27941.884040000001,44.23807136205086,27951.039310000004,-75.664806424976518,12121.577480000002,164.66807032059862,12139.88802,44.679248864301599,12130.732750000001,-75.590321911609507,0,0,0,0,0,0,0,0,283.81120000000004,167.37816069156739,297.08624000000003,46.627305367746395,253.14128000000002,-72.754180825711941,281.98016000000001,131.23025339676377,279.69136000000003,11.189865738904977,285.64224000000002,-108.61560922295017,26.092320000000001,-151.24366918068341,45.318240000000003,59.335509263748058,46.233760000000004,-56.751469607708046,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-74.931420447209064,0.45776000000000006,-152.5614721094843,0.91552000000000011,52.076133999440529,0,0,0,0,0
2014-01-28 18:00:28.200000000,2014-01-28 23:00:28.200000000,3,22,4096,60.045000000000002,0.002,12139.88802,164.38732100098451,12139.88802,44.398499544687496,12167.353830000002,-75.613240223414749,27832.020800000002,164.74828441191693,27932.728770000002,44.484443213957121,27951.039310000004,-75.424164151021571,12121.577480000002,164.92590132840746,12139.88802,44.937079872110466,12130.732750000001,-75.332490903800647,0,0,0,0,0,0,0,0,283.35344000000003,167.64745085527889,298.45952,46.959620888922274,252.68352000000002,-72.490620239951753,285.64224000000002,131.98655768633645,283.81120000000004,12.014924963893364,289.76208000000003,-107.90514155698794,26.092320000000001,-151.20356213502427,44.860480000000003,59.467289556628145,46.691520000000004,-56.373317462921698,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-74.553268302422723,0.45776000000000006,-152.52136506382516,0.91552000000000011,52.139159356904919,0,0,0,0,0
2014-01-28 18:00:28.217000000,2014-01-28 23:00:28.217000000,3,22,4096,60.043999999999997,-0.001,12130.732750000001,164.64515200879336,12139.88802,44.656330552496364,12167.353830000002,-75.361138793557188,27832.020800000002,165.0061154197258,27941.884040000001,44.736544643814682,27941.884040000001,-75.160603565261397,12121.577480000002,165.18946191416765,12139.88802,45.189181301968027,12130.732750000001,-75.080389473943086,0,0,0,0,0,0,0,0,283.81120000000004,167.92820017489299,297.08624000000003,47.12577864951021,251.76800000000003,-72.215600498288964,285.64224000000002,132.26730700595056,284.26896000000005,12.169623568578686,289.30432000000002,-107.73325421844869,26.550080000000001,-151.33534242790435,44.860480000000003,59.759498032144869,45.776000000000003,-56.11548645511283,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,-74.261059826906006,0.45776000000000006,-151.77079035220376,0.91552000000000011,52.425638254470329,0,0,0,0,0
