chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:00:23.150000000,2014-01-28 23:00:23.150000000,2,22,4096,60.039000000000001,-0.001,12414.546120000001,84.196147994474472,12451.167200000002,-35.580679077624126,12423.70139,-155.86170900943785,49621.563400000006,144.62600664692241,49859.600420000002,24.316328825352137,49612.408130000003,-95.712599676604029,0,0,0,0,0,0,333.24928,75.968474056395848,286.10000000000002,-40.244555529989029,344.69328000000002,-171.92171600695482,231.16880000000003,91.976914852351058,237.57744000000002,-31.713213960491068,221.09808000000001,-149.35290845675169,40.282880000000006,-12.891550390443523,36.163040000000002,-114.11027447825477,44.860480000000003,122.12022445418367,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.167000000,2014-01-28 23:00:23.167000000,2,22,4096,60.039000000000001,0,12423.70139,84.436790268429419,12460.322470000001,-35.340036803669179,12423.70139,-155.64398504728814,49630.718670000002,144.87810807677997,49859.600420000002,24.568430255209702,49612.408130000003,-95.460498246746468,0,0,0,0,0,0,333.70704000000001,76.186198018545568,283.81120000000004,-40.221637218183794,352.01744000000002,-171.5550230180711,228.42224000000002,91.678976798883028,234.37312000000003,-31.501219576292662,220.18256000000002,-149.32426056699515,40.740640000000006,-12.914468702248756,36.163040000000002,-114.18475899162176,45.318240000000003,122.12022445418367,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.183000000,2014-01-28 23:00:23.183000000,2,22,4096,60.039999999999999,0.001,12414.546120000001,84.677432542384366,12460.322470000001,-35.105124107665539,12423.70139,-155.41480192923581,49630.718670000002,145.1072911948323,49850.445150000007,24.797613373262031,49612.408130000003,-95.225585550742821,0,0,0,0,0,0,333.24928,76.186198018545568,280.14912000000004,-39.774730137981749,353.84848000000005,-170.7929891505471,229.79552000000001,92.017021898010213,235.28864000000002,-31.042853340188003,221.55584000000002,-148.82005770728003,40.282880000000006,-13.040519417177537,35.705280000000002,-113.59461246263702,45.318240000000003,122.15460192189151,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.200000000,2014-01-28 23:00:23.200000000,2,22,4096,60.037999999999997,-0.002,12414.546120000001,84.895156504534086,12451.167200000002,-34.870211411661906,12423.70139,-155.15124134347562,49621.563400000006,145.31928557903069,49850.445150000007,25.026796491314361,49612.408130000003,-95.013591166544416,0,0,0,0,0,0,331.87600000000003,76.409651558646587,279.23360000000002,-39.654409001004275,345.15104000000002,-171.05082015835598,230.71104000000003,92.498306445920107,236.66192000000001,-30.292278628566624,223.38688000000002,-148.31012526961359,40.282880000000006,-12.381617952777091,36.163040000000002,-113.13051664858105,45.318240000000003,122.39524419584646,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.217000000,2014-01-28 23:00:23.217000000,2,22,4096,60.037999999999997,0,12414.546120000001,85.135798778489033,12451.167200000002,-34.635298715658266,12423.70139,-154.91059906952069,49621.563400000006,145.55992785298565,49850.445150000007,25.244520453464073,49612.408130000003,-94.784408048492097,0,0,0,0,0,0,331.41824000000003,76.598727631039765,280.14912000000004,-39.293445590071862,341.48896000000002,-171.58367090782764,230.25328000000002,93.065534663099626,238.49296000000001,-29.914126483780283,223.84464000000003,-148.34450273732145,40.282880000000006,-11.89460382691589,36.163040000000002,-113.01019551160358,45.318240000000003,122.86506958785374,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.233000000,2014-01-28 23:00:23.233000000,2,22,4096,60.039999999999999,0.002,12414.546120000001,85.37644105244398,12451.167200000002,-34.400386019654626,12423.70139,-154.67568637351704,49621.563400000006,145.7948405489893,49850.445150000007,25.48516272741902,49603.252860000001,-94.532306618634536,0,0,0,0,0,0,330.96048000000002,76.93677273016695,281.06464,-38.972589224798597,339.65792000000005,-171.67534415504858,229.33776000000003,93.180126222125793,237.57744000000002,-29.971422263293366,222.47136,-148.37315062707799,40.282880000000006,-11.413319279006,36.163040000000002,-113.18208285014282,44.860480000000003,123.185925953127,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.250000000,2014-01-28 23:00:23.250000000,2,22,4096,60.039999999999999,0,12414.546120000001,85.605624170496299,12451.167200000002,-34.1712029016023,12423.70139,-154.46369198931865,49621.563400000006,146.01829408909032,49850.445150000007,25.714345845471346,49612.408130000003,-94.303123500582203,0,0,0,0,0,0,331.41824000000003,77.097200912803572,281.5224,-38.73194695084365,346.06656000000004,-170.2314905113189,231.16880000000003,93.415038918129426,237.57744000000002,-29.902667327877666,222.47136,-147.7543562083367,40.740640000000006,-11.373212233346841,36.163040000000002,-112.87268564077218,45.318240000000003,123.51824147430288,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.267000000,2014-01-28 23:00:23.267000000,2,22,4096,60.037999999999997,-0.002,12414.546120000001,85.834807288548632,12460.322470000001,-33.913371893793432,12423.70139,-154.25169760512023,49621.563400000006,146.25893636304525,49850.445150000007,25.949258541474986,49612.408130000003,-94.085399538432483,0,0,0,0,0,0,332.33376000000004,77.28627698519675,273.74048000000005,-39.133017407435226,352.93296000000004,-169.79031300906817,232.54208000000003,93.638492458230445,237.57744000000002,-29.965692685342056,222.01360000000003,-147.35328575174512,40.740640000000006,-11.70552775452272,36.163040000000002,-112.29399826769006,45.318240000000003,123.40937949322802,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.283000000,2014-01-28 23:00:23.283000000,2,22,4096,60.037999999999997,0,12414.546120000001,86.069719984552265,12451.167200000002,-33.661270463935864,12423.70139,-154.00532575321398,49621.563400000006,146.49957863700021,49850.445150000007,26.18990081542993,49603.252860000001,-93.844757264477536,0,0,0,0,0,0,333.24928,77.578485460713466,264.58528000000001,-38.995507536603832,347.89760000000001,-170.10543979639013,230.71104000000003,93.489523431496437,236.20416000000003,-29.450030669724317,222.92912000000001,-147.28453081632944,40.282880000000006,-11.081003757830121,36.163040000000002,-111.95022359061156,45.318240000000003,123.8161795277709,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.300000000,2014-01-28 23:00:23.300000000,2,22,4096,60.036999999999999,-0.001,12414.546120000001,86.287443946701984,12451.167200000002,-33.443546501786152,12423.70139,-153.75322432335642,49612.408130000003,146.71730259914992,49850.445150000007,26.407624777579645,49603.252860000001,-93.621303724376517,0,0,0,0,0,0,333.70704000000001,77.864964358278883,265.04304000000002,-38.800701886259354,339.65792000000005,-170.28305671288066,231.16880000000003,93.856216420380164,237.57744000000002,-28.79112920532387,224.76016000000001,-147.01524065261793,40.282880000000006,-10.702851613043778,36.163040000000002,-111.73249962846184,45.318240000000003,123.83909783957614,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.317000000,2014-01-28 23:00:23.317000000,2,22,4096,60.036999999999999,0,12414.546120000001,86.516627064754317,12451.167200000002,-33.202904227831205,12423.70139,-153.51258204940149,49621.563400000006,146.95794487310485,49850.445150000007,26.648267051534589,49603.252860000001,-93.38066145042157,0,0,0,0,0,0,336.45360000000005,78.426462997507087,266.87408000000005,-38.502763832791324,338.28464000000002,-170.12262853024404,230.25328000000002,94.354689702143972,238.03520000000003,-28.98020527771704,222.01360000000003,-147.18139841320587,40.282880000000006,-10.422102293429676,36.163040000000002,-111.55488271197129,45.318240000000003,124.40632605675566,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.333000000,2014-01-28 23:00:23.333000000,2,22,4096,60.037999999999997,0.001,12414.546120000001,86.745810182806636,12451.167200000002,-32.985180265681493,12423.70139,-153.30058766520307,49621.563400000006,147.18712799115718,49850.445150000007,26.888909325489536,49603.252860000001,-93.140019176466623,0,0,0,0,0,0,340.57344000000001,78.180091145600827,267.78960000000001,-38.170448311615445,344.23552000000001,-168.66158615266045,227.96448000000001,94.389067169851828,235.28864000000002,-29.215117973720677,218.80928000000003,-147.11264347779019,40.282880000000006,-10.135623395864263,36.163040000000002,-111.50331651040952,45.318240000000003,124.64696833071059,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.350000000,2014-01-28 23:00:23.350000000,2,22,4096,60.037999999999997,0,12414.546120000001,86.957804567005041,12451.167200000002,-32.75026756967786,12423.70139,-153.1115115928099,49621.563400000006,147.41631110920952,49850.445150000007,27.106633287639248,49603.252860000001,-92.922295214316918,0,0,0,0,0,0,341.94672000000003,78.008203807061591,268.70512000000002,-37.952724349465733,353.39072000000004,-168.02560300006522,228.88000000000002,94.526577040683222,235.28864000000002,-28.722374269908169,220.18256000000002,-146.60271104012375,40.740640000000006,-10.101245928156414,36.163040000000002,-111.45175030884774,45.318240000000003,124.82458524720116,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.367000000,2014-01-28 23:00:23.367000000,2,22,4096,60.039000000000001,0.001,12414.546120000001,87.209905996862602,12451.167200000002,-32.532543607528147,12423.70139,-152.86513974090366,49612.408130000003,147.63976464931054,49841.289880000004,27.32435724978896,49603.252860000001,-92.704571252167199,0,0,0,0,0,0,335.99584000000004,79.039527838297062,268.24736000000001,-37.912617303806577,348.35536000000002,-168.65012699675782,231.62656000000001,94.84743340595648,236.66192000000001,-28.275467189706127,222.92912000000001,-145.8807842182589,40.740640000000006,-10.055409304545949,36.163040000000002,-110.8730629357656,45.318240000000003,124.858962714909,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.383000000,2014-01-28 23:00:23.383000000,2,22,4096,60.039999999999999,0.001,12414.546120000001,87.444818692866249,12451.167200000002,-32.2919013335732,12423.70139,-152.61303831104607,49621.563400000006,147.86894776736287,49841.289880000004,27.5592699457926,49603.252860000001,-92.463928978212252,0,0,0,0,0,0,332.33376000000004,78.965043324930065,264.58528000000001,-37.414144022042755,344.69328000000002,-168.97098336203109,232.08432000000002,95.14537145942451,237.57744000000002,-27.880126311065858,223.84464000000003,-145.70316730176836,40.282880000000006,-9.8204966085423102,35.705280000000002,-110.48345163507665,45.318240000000003,125.11679372271787,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.400000000,2014-01-28 23:00:23.400000000,2,22,4096,60.039000000000001,-0.001,12414.546120000001,87.685460966821196,12451.167200000002,-32.051259059618253,12423.70139,-152.35520730323722,49612.408130000003,148.11531961926912,49841.289880000004,27.817100953601468,49603.252860000001,-92.211827548354691,0,0,0,0,0,0,331.87600000000003,79.188496865031084,265.04304000000002,-36.921400318230248,339.20016000000004,-168.80482560144316,227.96448000000001,95.076616524008813,234.83088000000001,-27.880126311065858,221.09808000000001,-146.0240236670416,40.282880000000006,-9.4824515094151245,36.163040000000002,-110.29437556268347,45.776000000000003,125.20846696993881,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.417000000,2014-01-28 23:00:23.417000000,2,22,4096,60.039000000000001,0,12414.546120000001,87.914644084873515,12451.167200000002,-31.833535097468541,12423.70139,-152.12029460723357,49612.408130000003,148.35023231527276,49832.134610000001,28.046284071653798,49603.252860000001,-91.982644430302372,0,0,0,0,0,0,330.96048000000002,79.457787028742572,270.99392,-36.652110154518766,339.20016000000004,-168.70169319831959,226.59120000000001,95.386013733379457,234.83088000000001,-27.805641797698854,219.26704000000001,-146.09277860245732,40.282880000000006,-8.9438711819921508,36.620800000000003,-110.23135020521909,45.318240000000003,125.79861349892356,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.433000000,2014-01-28 23:00:23.433000000,2,22,4096,60.039000000000001,0,12414.546120000001,88.149556780877163,12451.167200000002,-31.610081557367518,12414.546120000001,-151.93121853484041,49612.408130000003,148.56795627742247,49832.134610000001,28.258278455852203,49584.942320000002,-91.764920468152653,0,0,0,0,0,0,331.41824000000003,79.589567321622653,272.36720000000003,-36.354172101050736,346.98208000000005,-167.3838902695187,229.79552000000001,96.09648139934167,237.57744000000002,-27.353005139545502,221.55584000000002,-145.4625250278134,40.282880000000006,-8.7719838434529045,36.163040000000002,-110.29437556268347,44.860480000000003,126.15957690985597,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.450000000,2014-01-28 23:00:23.450000000,2,22,4096,60.039999999999999,0.001,12414.546120000001,88.384469476880795,12451.167200000002,-31.375168861363882,12414.546120000001,-151.72495372859331,49621.563400000006,148.7971393954748,49841.289880000004,28.487461573904532,49584.942320000002,-91.53573735010032,0,0,0,0,0,0,331.41824000000003,79.790102549918444,271.90944000000002,-36.331253789245501,355.22176000000002,-166.94271276726798,232.99984000000001,96.486092700030639,238.95072000000002,-27.072255819931399,222.92912000000001,-144.64319538077632,40.740640000000006,-8.9438711819921508,36.163040000000002,-110.01362624306937,45.318240000000003,126.27989804683345,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.467000000,2014-01-28 23:00:23.467000000,2,22,4096,60.037999999999997,-0.002,12414.546120000001,88.607923016981815,12451.167200000002,-31.151715321262859,12414.546120000001,-151.48431145463837,49612.408130000003,149.00913377967319,49832.134610000001,28.705185536054245,49584.942320000002,-91.323742965901914,0,0,0,0,0,0,332.79152000000005,80.219820896266569,270.99392,-36.090611515290554,354.76400000000001,-167.21200293097945,235.28864000000002,96.497551855933253,240.32400000000001,-26.482109290946649,226.59120000000001,-144.12180378720728,40.282880000000006,-8.5657190372058079,36.163040000000002,-109.21148532988622,45.318240000000003,126.40021918381092,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.483000000,2014-01-28 23:00:23.483000000,2,22,4096,60.036999999999999,-0.001,12414.546120000001,88.837106135034148,12451.167200000002,-30.911073047307916,12423.70139,-151.23221002478081,49612.408130000003,149.24977605362815,49841.289880000004,28.934368654106574,49584.942320000002,-91.083100691946967,0,0,0,0,0,0,332.33376000000004,80.345871611195349,270.99392,-35.792673461822531,346.52432000000005,-167.63026212142495,233.91536000000002,96.675168772423802,240.32400000000001,-26.155523347722081,226.59120000000001,-144.28223196984391,40.282880000000006,-8.2334035160299308,36.163040000000002,-108.67290500246325,45.318240000000003,126.71534597113288,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.500000000,2014-01-28 23:00:23.500000000,2,22,4096,60.039999999999999,3.0000000000000001E-3,12414.546120000001,89.077748408989095,12451.167200000002,-30.670430773352969,12423.70139,-150.98010859492322,49612.408130000003,149.4961479055344,49841.289880000004,29.197929239866752,49603.252860000001,-90.830999262089406,0,0,0,0,0,0,331.41824000000003,80.649539242614679,271.90944000000002,-35.643704435088516,344.23552000000001,-167.11460010580723,230.71104000000003,96.646520882667261,237.57744000000002,-26.384706465774411,223.38688000000002,-144.4827671981397,40.740640000000006,-7.8036851696818124,36.163040000000002,-109.06251630315221,45.318240000000003,126.79556006245119,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.517000000,2014-01-28 23:00:23.517000000,2,22,4096,60.039999999999999,0,12414.546120000001,89.318390682944042,12451.167200000002,-30.441247655300639,12423.70139,-150.75092547687092,49612.408130000003,149.73679017948936,49841.289880000004,29.427112357919082,49603.252860000001,-90.590356988134459,0,0,0,0,0,0,333.70704000000001,80.987584341741865,273.28272000000004,-35.460357940646652,345.15104000000002,-166.6848817594591,229.79552000000001,96.955918092037905,236.66192000000001,-26.333140264212638,221.55584000000002,-144.37390521706484,40.282880000000006,-7.6203386752399496,36.163040000000002,-109.10262334881136,45.318240000000003,127.02474318050352,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.533000000,2014-01-28 23:00:23.533000000,2,22,4096,60.039000000000001,-0.001,12414.546120000001,89.547573800996361,12451.167200000002,-30.223523693150927,12423.70139,-150.52174235881859,49621.563400000006,149.96597329754167,49841.289880000004,29.667754631874029,49603.252860000001,-90.355444292130827,0,0,0,0,0,0,332.33376000000004,81.228226615696812,277.40256000000005,-34.755619852635739,346.06656000000004,-166.63331555789733,228.88000000000002,97.076239229015385,235.74640000000002,-26.19563039338124,220.64032000000003,-144.18482914467168,40.740640000000006,-7.5745020516294836,36.620800000000003,-108.79322613944072,45.318240000000003,127.24819672060454,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.550000000,2014-01-28 23:00:23.550000000,2,22,4096,60.037999999999997,-0.001,12414.546120000001,89.776756919048694,12451.167200000002,-30.000070153049904,12414.546120000001,-150.32120713052279,49612.408130000003,150.18942683764271,49832.134610000001,29.885478594023741,49584.942320000002,-90.131990752029807,0,0,0,0,0,0,334.16480000000001,81.554812558921384,275.11376000000001,-34.354549396044163,353.84848000000005,-165.67074646207755,231.16880000000003,97.477309685606954,236.66192000000001,-25.914881073767138,221.55584000000002,-143.53165725822254,40.740640000000006,-7.2020794847944485,36.163040000000002,-108.23172750021251,45.318240000000003,127.67791506695265,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.567000000,2014-01-28 23:00:23.567000000,2,22,4096,60.036000000000001,-0.002,12414.546120000001,89.988751303247099,12451.167200000002,-29.793805346802809,12414.546120000001,-150.10348316837309,49612.408130000003,150.40715079979242,49841.289880000004,30.097472978222147,49603.252860000001,-89.925725945782716,0,0,0,0,0,0,334.62256000000002,81.869939346243342,281.5224,-34.721242384927891,355.22176000000002,-165.67074646207755,231.16880000000003,97.546064621022666,236.66192000000001,-25.513810617175558,222.47136,-143.29101498426758,40.740640000000006,-7.1447837052813661,36.163040000000002,-107.95097818059841,45.776000000000003,127.89563902910237,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.583000000,2014-01-28 23:00:23.583000000,2,22,4096,60.037999999999997,0.002,12414.546120000001,90.217934421299432,12451.167200000002,-29.541703916945249,12423.70139,-149.84565216056421,49612.408130000003,150.64779307374735,49841.289880000004,30.349574408079707,49603.252860000001,-89.690813249779069,0,0,0,0,0,0,333.24928,81.806913988778945,274.19824,-34.033693030770898,346.52432000000005,-166.03170987300996,229.33776000000003,97.597630822584435,235.28864000000002,-25.410678214052012,221.55584000000002,-143.27382625041366,40.740640000000006,-6.9843555226447354,36.163040000000002,-107.90514155698794,45.776000000000003,127.88990945115106,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.600000000,2014-01-28 23:00:23.600000000,2,22,4096,60.037999999999997,0,12414.546120000001,90.447117539351765,12451.167200000002,-29.312520798892919,12414.546120000001,-149.61073946456057,49612.408130000003,150.86551703589708,49832.134610000001,30.578757526132037,49603.252860000001,-89.450170975824122,0,0,0,0,0,0,330.96048000000002,81.898587235999869,272.36720000000003,-33.741484555254182,344.23552000000001,-165.81398591086025,227.96448000000001,97.907028031955079,234.83088000000001,-25.084092270827441,220.64032000000003,-143.21080089294927,40.740640000000006,-6.6634991573714748,36.620800000000003,-107.79054999796178,45.776000000000003,128.08471510149553,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.617000000,2014-01-28 23:00:23.617000000,2,22,4096,60.036999999999999,-0.001,12414.546120000001,90.676300657404084,12451.167200000002,-29.083337680840589,12414.546120000001,-149.39301550241086,49612.408130000003,151.09470015394939,49832.134610000001,30.796481488281749,49584.942320000002,-89.232447013674417,0,0,0,0,0,0,331.87600000000003,82.127770354052203,275.57152000000002,-33.752943711156796,345.15104000000002,-165.40145629836607,227.96448000000001,98.308098488546648,235.74640000000002,-24.940852822044736,220.18256000000002,-143.14204595753358,40.740640000000006,-6.1707554535589662,36.620800000000003,-107.63012181532515,45.318240000000003,128.53735175964889,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.633000000,2014-01-28 23:00:23.633000000,2,22,4096,60.036999999999999,0,12414.546120000001,90.899754197505104,12451.167200000002,-28.882802452544801,12414.546120000001,-149.18102111821244,49603.252860000001,151.29523538224518,49822.979340000005,30.997016716577537,49584.942320000002,-89.020452629476011,0,0,0,0,0,0,332.79152000000005,82.419978829568919,275.11376000000001,-33.300307053003451,348.81312000000003,-164.84568723708915,232.99984000000001,98.858137971872239,238.95072000000002,-24.471027430037463,223.38688000000002,-142.23104306327556,41.198400000000007,-6.0504343165814936,36.620800000000003,-107.24051051463618,45.318240000000003,128.83528981311693,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.650000000,2014-01-28 23:00:23.650000000,2,22,4096,60.036999999999999,0,12414.546120000001,91.117478159654823,12451.167200000002,-28.642160178589855,12414.546120000001,-148.98048588991665,49621.563400000006,151.53014807824883,49841.289880000004,31.214740678727249,49584.942320000002,-88.802728667326292,0,0,0,0,0,0,333.24928,82.809590130257888,271.45168000000001,-33.174256338074663,353.84848000000005,-164.54201960566982,232.08432000000002,98.995647842703647,237.57744000000002,-24.551241521355777,222.01360000000003,-142.17374728376248,41.198400000000007,-6.262428700779898,36.620800000000003,-107.12018937765872,45.776000000000003,129.03009546346141,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.667000000,2014-01-28 23:00:23.667000000,2,22,4096,60.037999999999997,0.001,12414.546120000001,91.346661277707156,12451.167200000002,-28.412977060537525,12414.546120000001,-148.74557319391303,49612.408130000003,151.76506077425248,49832.134610000001,31.466842108584814,49603.252860000001,-88.562086393371345,0,0,0,0,0,0,331.87600000000003,82.83823802001443,270.53616,-32.990909843632807,353.84848000000005,-164.3815914230332,230.25328000000002,98.818030926213083,235.74640000000002,-24.442379540280921,221.09808000000001,-142.14509939400594,40.740640000000006,-6.1306484078998089,36.620800000000003,-106.58160905023574,45.776000000000003,128.8868560146787,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.683000000,2014-01-28 23:00:23.683000000,2,22,4096,60.037999999999997,0,12414.546120000001,91.575844395759475,12451.167200000002,-28.195253098387813,12423.70139,-148.49347176405547,49603.252860000001,151.98851431435349,49832.134610000001,31.684566070734526,49584.942320000002,-88.35009200917294,0,0,0,0,0,0,330.96048000000002,83.107528183725918,274.19824,-32.733078835823932,346.06656000000004,-164.65088158674467,232.08432000000002,99.070132356070644,237.11968000000002,-23.422514664948054,225.21792000000002,-141.44036130599503,40.740640000000006,-5.443099053742821,36.620800000000003,-106.46128791325827,45.776000000000003,129.1045799768284,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.700000000,2014-01-28 23:00:23.700000000,2,22,4096,60.036999999999999,-0.001,12414.546120000001,91.799297935860508,12451.167200000002,-27.960340402384176,12414.546120000001,-148.27574780190574,49612.408130000003,152.21769743240583,49841.289880000004,31.908019610835549,49584.942320000002,-88.115179313169307,0,0,0,0,0,0,331.87600000000003,83.285145100216468,271.90944000000002,-32.383574580794132,350.64416000000006,-163.83155193970759,230.25328000000002,99.476932390613527,237.11968000000002,-23.491269600363754,222.92912000000001,-141.68100357994999,40.282880000000006,-4.8816004145146144,36.620800000000003,-106.33523719832949,45.318240000000003,129.55721663498176,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.717000000,2014-01-28 23:00:23.717000000,2,22,4096,60.039999999999999,3.0000000000000001E-3,12414.546120000001,92.039940209815441,12451.167200000002,-27.731157284331847,12414.546120000001,-148.04083510590212,49612.408130000003,152.44688055045813,49832.134610000001,32.148661884790492,49584.942320000002,-87.87453703921436,0,0,0,0,0,0,331.41824000000003,83.669026822954123,276.94480000000004,-32.544002763430761,350.64416000000006,-163.86019982946414,229.79552000000001,99.935298626718193,237.57744000000002,-23.370948463386281,221.55584000000002,-141.55495286502119,41.198400000000007,-4.6524172964622847,36.620800000000003,-106.1347019700337,45.318240000000003,130.18747020962567,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.733000000,2014-01-28 23:00:23.733000000,2,22,4096,60.037999999999997,-0.002,12414.546120000001,92.25766417196516,12451.167200000002,-27.501974166279517,12414.546120000001,-147.82311114375241,49612.408130000003,152.67606366851047,49832.134610000001,32.377845002842825,49603.252860000001,-87.645353921162027,0,0,0,0,0,0,336.45360000000005,84.08728601339962,273.74048000000005,-32.131473150936571,352.47520000000003,-163.36172654770033,231.16880000000003,100.15875216681921,237.11968000000002,-23.634509049146459,220.18256000000002,-141.08512747301393,41.198400000000007,-4.7727384334397573,36.620800000000003,-105.89405969607876,45.776000000000003,130.13017443011259,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.750000000,2014-01-28 23:00:23.750000000,2,22,4096,60.036999999999999,-0.001,12414.546120000001,92.486847290017494,12451.167200000002,-27.272791048227187,12414.546120000001,-147.61111675955399,49612.408130000003,152.91670594246543,49832.134610000001,32.607028120895151,49584.942320000002,-87.410441225158394,0,0,0,0,0,0,335.53808000000004,84.488356469991203,274.65600000000001,-31.76478016205284,357.96832000000001,-163.15546174145322,230.71104000000003,99.946757782620807,235.28864000000002,-23.113117455577409,222.01360000000003,-140.74135279593543,41.198400000000007,-4.5206370035821957,36.620800000000003,-105.65341742212381,45.776000000000003,130.22757725528481,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.767000000,2014-01-28 23:00:23.767000000,2,22,4096,60.037999999999997,0.001,12414.546120000001,92.727489563972441,12451.167200000002,-27.043607930174858,12414.546120000001,-147.36474490764775,49621.563400000006,153.14588906051776,49841.289880000004,32.836211238947477,49603.252860000001,-87.181258107106061,0,0,0,0,0,0,335.08032000000003,84.465438158185961,276.94480000000004,-32.091366105277409,352.47520000000003,-163.18410963120976,228.88000000000002,100.05561976369566,234.37312000000003,-22.975607584746012,220.64032000000003,-140.77573026364328,40.740640000000006,-4.4003158666047222,36.620800000000003,-105.30391316709401,45.776000000000003,130.29633219070053,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.783000000,2014-01-28 23:00:23.783000000,2,22,4096,60.039999999999999,0.002,12414.546120000001,92.95667268202476,12451.167200000002,-26.814424812122528,12414.546120000001,-147.12410263369279,49612.408130000003,153.37507217857006,49841.289880000004,33.076853512902424,49603.252860000001,-86.952074989053742,0,0,0,0,0,0,330.96048000000002,84.419601534575492,274.65600000000001,-31.294954770045567,350.18640000000005,-162.79449833052081,228.88000000000002,100.31918034945585,234.37312000000003,-22.603185017910977,221.09808000000001,-140.48352178812655,40.740640000000006,-3.9419496305000639,36.620800000000003,-104.91430186640504,45.776000000000003,130.76615758270779,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:23.800000000,2014-01-28 23:00:23.800000000,2,22,4096,60.037999999999997,-0.002,12414.546120000001,93.197314955979706,12451.167200000002,-26.573782538167581,12414.546120000001,-146.88346035973785,49603.252860000001,153.59852571867111,49832.134610000001,33.294577475052137,49584.942320000002,-86.734351026904022,0,0,0,0,0,0,330.96048000000002,84.545652249504286,271.45168000000001,-31.123067431506318,344.69328000000002,-163.14400258555062,231.62656000000001,101.00672970361283,238.49296000000001,-21.835421572435674,224.76016000000001,-139.97358935046012,40.740640000000006,-3.5236904400545632,37.078560000000003,-104.94294975616158,45.776000000000003,130.99534070076012,0,0,0,0,0,0,0,0,0,0,0,0,0
