chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule
2014-01-28 18:00:36.733000000,2014-01-28 23:00:36.733000000,1,22,4096,60.030999999999999,-0.001,48312.359790000002,74.828288044085511,48431.378300000004,-45.040212275234019,48486.309920000007,-165.32124220704773,12863.154350000001,14.616153353787301,12817.378000000001,-105.17213287421391,12872.309620000002,134.89718328560102,12853.999080000001,14.84533647183963,12826.533270000002,-104.87419482074588,12817.378000000001,135.12636640365335,245516.87559000001,45.206370035821955,245590.11775000003,-74.610564081935806,246111.96814000001,165.34989009680427,376.27872000000002,8.5370711474492662,373.98992000000004,-110.3745896540018,380.85632000000004,128.78945318950645,349.27088000000003,14.759392802570007,253.59904000000003,-103.96319192648788,287.01552000000004,137.19474404407563,175.77984000000001,-4.1940510603576264,151.0608,-133.99190996929434,158.84272000000001,106.50712453686873,0,0,0,0,0,0,0
2014-01-28 18:00:36.750000000,2014-01-28 23:00:36.750000000,1,22,4096,60.030000000000001,0.001,48321.515060000005,75.366868371508488,48422.223030000001,-44.490172791908428,48486.309920000007,-164.76547314577084,12863.154350000001,15.177651993015509,12817.378000000001,-104.63355254679094,12872.309620000002,135.43576361302399,12853.999080000001,15.395375955165221,12826.533270000002,-104.33561449332292,12817.378000000001,135.67640588697896,245580.96248000002,45.756409519147546,245580.96248000002,-74.083442910415442,246093.65760000001,165.90565915808119,376.27872000000002,8.9152232922356092,373.53216000000003,-109.95060088560498,380.85632000000004,129.27646731536765,349.27088000000003,15.269325240236439,253.14128000000002,-103.41315244316229,287.47328000000005,137.82499761871952,178.52640000000002,-3.6612003108859605,151.97632000000002,-133.86012967641423,159.75824,106.99986824068124,0,0,0,0,0,0,0
2014-01-28 18:00:36.767000000,2014-01-28 23:00:36.767000000,1,22,4096,60.030999999999999,-0.001,48330.670330000001,75.945555744590621,48440.533570000007,-43.93440373063153,48486.309920000007,-164.20397450654264,12863.154350000001,15.739150632243716,12817.378000000001,-104.05486517370881,12872.309620000002,136.00872140815483,12853.999080000001,15.968333750296043,12826.533270000002,-103.75119754228947,12817.378000000001,136.23790452620716,245580.96248000002,46.329367314278372,245672.51518000002,-73.50475553733331,246139.43395000001,166.4671577973094,377.65200000000004,9.6657980038569882,375.36320000000001,-109.30315857710715,381.77184000000005,129.9296392018168,349.27088000000003,15.865201347172496,253.59904000000003,-102.82300591417754,287.01552000000004,138.35784836819121,175.77984000000001,-3.2142932306839183,151.97632000000002,-133.08090707503632,159.30048000000002,107.34937249571105,0,0,0,0,0,0,0
2014-01-28 18:00:36.783000000,2014-01-28 23:00:36.783000000,1,22,4096,60.030000000000001,0,48330.670330000001,76.489865649964898,48431.378300000004,-43.384364247305939,48495.465190000003,-163.65393502321706,12872.309620000002,16.289190115569305,12817.378000000001,-103.51055526833453,12872.309620000002,136.5587608914804,12853.999080000001,16.518373233621634,12826.533270000002,-103.2126172148665,12817.378000000001,136.78794400953274,245608.42829000001,46.879406797603956,245626.73883000002,-72.960445631959033,246130.27868000002,167.0286564365376,378.10976000000005,10.255944532841736,375.36320000000001,-108.63279795680408,382.68736000000001,130.60572940007117,349.27088000000003,16.398052096644161,251.76800000000003,-102.33026221036504,287.01552000000004,138.84486249405239,178.06864000000002,-2.8647889756541165,151.0608,-132.78296902156828,159.75824,107.96816691445234,0,0,0,0,0,0,0
2014-01-28 18:00:36.800000000,2014-01-28 23:00:36.800000000,1,22,4096,60.029000000000003,0,48330.670330000001,76.839369904994712,48440.533570000007,-43.040589570227446,48495.465190000003,-163.31016034613856,12872.309620000002,16.627235214696491,12817.378000000001,-103.15532143535341,12881.464890000001,136.90826514651022,12853.999080000001,16.867877488651438,12826.533270000002,-102.85165380393408,12817.378000000001,137.14890742046515,245580.96248000002,47.228911052633762,245663.35991000003,-72.605211798977919,246166.89976000003,167.36670153566479,379.48304000000002,10.8575502177291,377.19424000000004,-108.02546269396542,384.51840000000004,131.10993225978629,349.72864000000004,16.764745085527888,253.59904000000003,-101.92346217582215,288.3888,139.28603999630315,174.86432000000002,-2.4522593631599237,151.0608,-132.28449573980447,159.30048000000002,108.21453876635859,0,0,0,0,0,0,0
2014-01-28 18:00:36.817000000,2014-01-28 23:00:36.817000000,1,22,4096,60.030000000000001,0,48330.670330000001,77.389409388320303,48431.378300000004,-42.490550086901855,48495.465190000003,-162.74293212895904,12863.154350000001,17.188733853924699,12817.378000000001,-102.61101152997914,12872.309620000002,137.44684547393319,12853.999080000001,17.417916971977029,12826.533270000002,-102.31307347651111,12817.378000000001,137.68748774788813,245608.42829000001,47.767491380056732,245635.89410000003,-72.060901893603642,246121.12341000003,167.91674101899036,377.19424000000004,11.098192491684047,374.44768000000005,-107.79054999796178,381.77184000000005,131.41932946915693,349.27088000000003,17.314784568853479,252.68352000000002,-101.41352973815572,287.01552000000004,139.85899779143395,176.69536000000002,-1.8850311459804086,151.97632000000002,-131.90061401706683,159.75824,108.82760360714857,0,0,0,0,0,0,0
2014-01-28 18:00:36.833000000,2014-01-28 23:00:36.833000000,1,22,4096,60.031999999999996,0,48330.670330000001,77.956637605499807,48449.688840000003,-41.923321869722336,48495.465190000003,-162.19289264563344,12872.309620000002,17.738773337250286,12817.378000000001,-102.05524246870223,12881.464890000001,138.0083441131614,12853.999080000001,17.967956455302616,12835.688540000001,-101.7515748372829,12826.533270000002,138.24898638711633,245617.58356000003,48.328990019284944,245699.98099000001,-71.493673676424123,246212.67611000003,168.46678050231597,375.82096000000001,11.53936999393478,373.98992000000004,-107.36083165161367,380.85632000000004,131.78602245804066,349.27088000000003,17.887742363984302,253.14128000000002,-100.8405719430249,287.93104,140.34028233934384,177.15312,-1.3006141949469687,151.97632000000002,-130.99534070076012,160.21600000000001,109.20575575193492,0,0,0,0,0,0,0
2014-01-28 18:00:36.850000000,2014-01-28 23:00:36.850000000,1,22,4096,60.027999999999999,0,48330.670330000001,78.466570043166243,48431.378300000004,-41.401930276153287,48495.465190000003,-161.66004189616177,12872.309620000002,18.265894508770646,12817.378000000001,-101.53385087513318,12872.309620000002,138.53546528468175,12853.999080000001,18.495077626822976,12826.533270000002,-101.23018324371385,12817.378000000001,138.76464840273408,245617.58356000003,48.856111190805301,245654.20464000001,-70.983741238757688,246130.27868000002,169.00536082973895,376.27872000000002,12.169623568578686,373.07440000000003,-106.82225132419069,380.39856000000003,132.50794927990549,349.72864000000004,18.397674801650734,253.59904000000003,-100.42231275257939,287.01552000000004,140.83875562110765,178.06864000000002,-0.89381416040408423,152.43408000000002,-130.59427024416854,160.21600000000001,109.68704029984481,0,0,0,0,0,0,0
2014-01-28 18:00:36.867000000,2014-01-28 23:00:36.867000000,1,22,4096,60.031999999999996,0.002,48339.825600000004,78.844722187952584,48440.533570000007,-41.03523728726956,48504.620460000006,-161.30480806318067,12872.309620000002,18.638317075605681,12817.378000000001,-101.16142830829816,12881.464890000001,138.90788785151679,12853.999080000001,18.86750019365801,12826.533270000002,-100.86349025483013,12817.378000000001,139.13707096956912,245617.58356000003,49.228533757640335,245690.82572000002,-70.605589093971346,246194.36557000002,169.36632424067136,376.27872000000002,12.564964447218953,373.98992000000004,-106.32377804242687,380.85632000000004,132.82880564517876,349.27088000000003,18.729990322826612,253.59904000000003,-99.952487360572121,287.01552000000004,141.2799331233584,176.23760000000001,-0.11459155902616465,153.34960000000001,-129.76348144122886,160.67376000000002,110.07665160053376,0,0,0,0,0,0,0
2014-01-28 18:00:36.883000000,2014-01-28 23:00:36.883000000,1,22,4096,60.027999999999999,0,48339.825600000004,79.366113781521634,48440.533570000007,-40.502386537797896,48495.465190000003,-160.76049815780638,12872.309620000002,19.176897403028654,12817.378000000001,-100.62284798087518,12881.464890000001,139.43500902303714,12853.999080000001,19.394621365178367,12835.688540000001,-100.32490992740715,12817.378000000001,139.6756512969921,245635.89410000003,49.755654929160691,245690.82572000002,-70.072738344499683,246166.89976000003,169.90490456809434,379.02528000000001,13.395753250158648,376.73648000000003,-105.58466248670811,383.14512000000002,133.63667613631321,350.18640000000005,19.297218540006128,252.68352000000002,-99.465473234710913,287.01552000000004,141.77840640512221,178.52640000000002,0.14896902673401405,152.89184,-129.56294621293307,160.21600000000001,110.46626290122272,0,0,0,0,0,0,0
2014-01-28 18:00:36.900000000,2014-01-28 23:00:36.900000000,1,22,4096,60.030000000000001,-0.001,48330.670330000001,79.904694108944611,48440.533570000007,-39.97526536627754,48495.465190000003,-160.24483614218866,12872.309620000002,19.698288996597704,12817.378000000001,-100.09572680935483,12881.464890000001,139.9678597725088,12853.999080000001,19.916012958747416,12826.533270000002,-99.803518333838099,12817.378000000001,140.20850204646376,245599.27302000002,50.288505678632355,245672.51518000002,-69.54561717297932,246194.36557000002,170.42629616166337,377.65200000000004,13.705150459529293,375.36320000000001,-105.24088780962961,382.2296,133.9747212354404,348.81312000000003,19.789962243818636,252.68352000000002,-98.903974595482708,287.47328000000005,142.28833884278865,177.61088000000001,0.81932964703707722,153.34960000000001,-128.62329542891851,161.13152000000002,110.99911365069438,0,0,0,0,0,0,0
2014-01-28 18:00:36.917000000,2014-01-28 23:00:36.917000000,1,22,4096,60.030000000000001,0.001,48339.825600000004,80.437544858416274,48431.378300000004,-39.44241461680587,48495.465190000003,-159.69479665886305,12872.309620000002,20.22541016811806,12817.378000000001,-99.58006479373708,12872.309620000002,140.48925136607787,12853.999080000001,20.45459328617039,12835.688540000001,-99.270667584366436,12817.378000000001,140.7298936400328,245654.20464000001,50.815626850152718,245672.51518000002,-69.024225579410285,246139.43395000001,170.95914691113504,375.36320000000001,13.785364550847607,372.15888000000001,-105.17213287421391,379.48304000000002,134.15806772988228,349.72864000000004,20.345731305095534,254.97232000000002,-98.365394268059731,287.01552000000004,142.77535296864986,178.52640000000002,1.0771606548459478,153.34960000000001,-128.4800559801358,161.13152000000002,111.36007706162681,0,0,0,0,0,0,0
2014-01-28 18:00:36.933000000,2014-01-28 23:00:36.933000000,1,22,4096,60.031999999999996,0.001,48330.670330000001,80.987584341741865,48449.688840000003,-38.880915977577665,48504.620460000006,-159.16194590939139,12872.309620000002,20.775449651443651,12817.378000000001,-99.012836576557561,12881.464890000001,141.05647958325739,12853.999080000001,21.004632769495981,12826.533270000002,-98.714898523089545,12826.533270000002,141.28566270130972,245626.73883000002,51.365666333478302,245699.98099000001,-68.451267784279452,246221.83138000002,171.51491597241196,377.65200000000004,14.725015334862158,375.36320000000001,-104.13507926502713,382.68736000000001,134.99458611077327,349.27088000000003,20.890041210469818,252.68352000000002,-97.803895628831526,287.47328000000005,143.41706569919637,175.77984000000001,1.7188733853924698,152.89184,-127.77531789212489,161.58928,112.10492219529688,0,0,0,0,0,0,0
2014-01-28 18:00:36.950000000,2014-01-28 23:00:36.950000000,1,22,4096,60.029000000000003,-3.0000000000000001E-3,48339.825600000004,81.360006908576906,48440.533570000007,-38.525682144596558,48504.620460000006,-158.78379376460504,12872.309620000002,21.147872218278685,12817.378000000001,-98.651873165625148,12881.464890000001,141.4174429941898,12853.999080000001,21.377055336331015,12835.688540000001,-98.353935112157117,12817.378000000001,141.64662611224213,245663.35991000003,51.726629744410722,245690.82572000002,-68.101763529249652,246194.36557000002,171.87587938334437,375.82096000000001,14.90836182930402,372.61664000000002,-104.10070179731927,379.94080000000002,135.24668754063083,350.18640000000005,21.308300400915318,253.14128000000002,-97.442932217899113,286.10000000000002,143.6577079731513,178.98416,2.1084846860814297,153.34960000000001,-127.60343055358565,160.67376000000002,112.40858982671621,0,0,0,0,0,0,0
2014-01-28 18:00:36.967000000,2014-01-28 23:00:36.967000000,1,22,4096,60.030999999999999,0.002,48330.670330000001,81.898587235999869,48440.533570000007,-37.975642661270967,48504.620460000006,-158.24521343718209,12872.309620000002,21.686452545701659,12817.378000000001,-98.101833682299556,12881.464890000001,141.96748247751538,12853.999080000001,21.915635663753989,12826.533270000002,-97.803895628831526,12817.378000000001,142.19666559556771,245626.73883000002,52.276669227736313,245672.51518000002,-67.551724045924061,246194.36557000002,172.42591886666995,376.27872000000002,15.42975342287307,373.53216000000003,-103.34439750774659,381.77184000000005,135.77953829010249,349.72864000000004,21.81823283858175,252.68352000000002,-96.921540624330063,287.47328000000005,144.25931365803868,178.06864000000002,2.6356058576017869,152.43408000000002,-126.93306993328258,160.67376000000002,113.11905749267844,0,0,0,0,0,0,0
2014-01-28 18:00:36.983000000,2014-01-28 23:00:36.983000000,1,22,4096,60.027000000000001,-0.001,48330.670330000001,82.419978829568919,48440.533570000007,-37.465710223604532,48495.465190000003,-157.72382184361302,12872.309620000002,22.207844139270708,12817.378000000001,-97.580442088730507,12881.464890000001,142.47741491518181,12853.999080000001,22.437027257323038,12826.533270000002,-97.282504035262477,12817.378000000001,142.71805718913677,245617.58356000003,52.798060821305363,245672.51518000002,-67.030332452355012,246157.74449000001,172.94731046023901,378.56752000000006,16.369404206887619,375.36320000000001,-102.59382279612521,382.68736000000001,136.67908202845788,349.72864000000004,22.345354010102106,253.14128000000002,-96.400149030761014,286.55776000000003,144.84946018702342,177.15312,3.1799157629760693,152.89184,-126.67523892547371,160.21600000000001,113.61753077444226,0,0,0,0,0,0,0
2014-01-28 18:00:37,2014-01-28 23:00:37,1,22,4096,60.031999999999996,0.001,48321.515060000005,82.958559156991896,48440.533570000007,-36.915670740278941,48495.465190000003,-157.18524151619005,12872.309620000002,22.757883622596299,12817.378000000001,-97.030402605404916,12872.309620000002,143.02745439850742,12853.999080000001,22.975607584746012,12826.533270000002,-96.732464551936886,12817.378000000001,143.26809667246235,245580.96248000002,53.33664114872834,245635.89410000003,-66.480292969029421,246166.89976000003,173.48589078766199,377.65200000000004,16.879336644554051,374.90544000000006,-101.98075795533524,382.68736000000001,137.16609615431909,349.27088000000003,22.878204759573773,252.68352000000002,-95.832920813581495,287.01552000000004,145.40522924830032,176.69536000000002,3.9075721627922144,151.97632000000002,-126.03352619492719,160.67376000000002,114.17902941367046,0,0,0,0,0,0,0
