chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:00:26.250000000,2014-01-28 23:00:26.250000000,4,22,4096,60.043999999999997,0.002,12734.980570000002,68.136140996957508,12698.359490000001,-171.83004275973389,12680.04895,-51.761007212118571,114.44000000000001,38.44546805327824,176.69536000000002,161.06989536717703,157.9272,-78.615539069900265,0,0,0,0,0
2014-01-28 18:00:26.267000000,2014-01-28 23:00:26.267000000,4,22,4096,60.043999999999997,0,12734.980570000002,68.388242426815069,12698.359490000001,-171.58367090782764,12680.04895,-51.520364938163624,114.89776000000001,38.766324418551498,176.23760000000001,161.29907848522936,157.9272,-78.472299621117557,0,0,0,0,0
2014-01-28 18:00:26.283000000,2014-01-28 23:00:26.283000000,4,22,4096,60.040999999999997,-3.0000000000000001E-3,12734.980570000002,68.646073434623929,12698.359490000001,-171.32011032206745,12680.04895,-51.262533930354756,114.89776000000001,38.989777958652525,176.69536000000002,161.70587851977226,157.9272,-78.134254521990371,0,0,0,0,0
2014-01-28 18:00:26.300000000,2014-01-28 23:00:26.300000000,4,22,4096,60.042000000000002,0.001,12734.980570000002,68.909634020384118,12698.359490000001,-171.05082015835598,12680.04895,-51.004702922545889,114.44000000000001,39.087180783824763,176.69536000000002,161.91787290397065,158.38496000000001,-77.681617863837019,0,0,0,0,0
2014-01-28 18:00:26.317000000,2014-01-28 23:00:26.317000000,4,22,4096,60.042999999999999,0.001,12734.980570000002,69.167465028192979,12698.359490000001,-170.80444830644973,12680.04895,-50.741142336785707,114.89776000000001,39.516899130172881,176.23760000000001,162.21008137948738,157.9272,-77.544107993005625,0,0,0,0,0
2014-01-28 18:00:26.333000000,2014-01-28 23:00:26.333000000,4,22,4096,60.043999999999997,0.001,12734.980570000002,69.425296036001853,12698.359490000001,-170.54088772068954,12680.04895,-50.483311328976839,113.98224,39.528358286075495,176.23760000000001,162.26737715900046,157.46944000000002,-77.481082635541227,0,0,0,0,0
2014-01-28 18:00:26.350000000,2014-01-28 23:00:26.350000000,4,22,4096,60.043999999999997,0,12734.980570000002,69.688856621762028,12698.359490000001,-170.28305671288066,12680.04895,-50.225480321167964,114.44000000000001,39.935158320618378,176.69536000000002,162.67990677149464,157.9272,-77.045634711241803,0,0,0,0,0
2014-01-28 18:00:26.367000000,2014-01-28 23:00:26.367000000,4,22,4096,60.042999999999999,-0.001,12734.980570000002,69.946687629570903,12698.359490000001,-170.0309552830231,12680.04895,-49.96191973540779,114.44000000000001,40.187259750475945,176.69536000000002,162.86898284388781,157.9272,-76.833640327043398,0,0,0,0,0
2014-01-28 18:00:26.383000000,2014-01-28 23:00:26.383000000,4,22,4096,60.042000000000002,-0.001,12734.980570000002,70.198789059428464,12698.359490000001,-169.77312427521423,12680.04895,-49.715547883501536,114.44000000000001,40.525304849603131,176.69536000000002,163.19556878711239,158.38496000000001,-76.564350163331909,0,0,0,0,0
2014-01-28 18:00:26.400000000,2014-01-28 23:00:26.400000000,4,22,4096,60.040999999999997,-0.001,12734.980570000002,70.445160911334725,12698.359490000001,-169.52102284535667,12680.04895,-49.463446453643975,114.44000000000001,40.714380921996302,176.69536000000002,163.38464485950556,157.9272,-76.312248733474348,0,0,0,0,0
2014-01-28 18:00:26.417000000,2014-01-28 23:00:26.417000000,4,22,4096,60.042000000000002,0.001,12734.980570000002,70.708721497094899,12698.359490000001,-169.26319183754779,12680.04895,-49.2056154458351,114.44000000000001,40.989400663659097,176.69536000000002,163.66539417911966,158.84272000000001,-75.745020516294829,0,0,0,0,0
2014-01-28 18:00:26.433000000,2014-01-28 23:00:26.433000000,4,22,4096,60.042999999999999,0.001,12734.980570000002,70.966552504903774,12698.359490000001,-169.00536082973895,12680.04895,-48.942054860074926,114.44000000000001,41.39620069820198,176.69536000000002,163.88884771922068,159.30048000000002,-75.504378242339882,0,0,0,0,0
2014-01-28 18:00:26.450000000,2014-01-28 23:00:26.450000000,4,22,4096,60.043999999999997,0.001,12734.980570000002,71.218653934761335,12698.359490000001,-168.75325939988139,12680.04895,-48.684223852266051,114.44000000000001,41.636842972156927,176.69536000000002,164.16959703883478,158.84272000000001,-75.441352884875499,0,0,0,0,0
2014-01-28 18:00:26.467000000,2014-01-28 23:00:26.467000000,4,22,4096,60.042999999999999,-0.001,12734.980570000002,71.476484942570195,12698.359490000001,-168.5011579700238,12680.04895,-48.43212242240849,114.89776000000001,41.854566934306639,176.23760000000001,164.38732100098451,157.46944000000002,-75.424164151021571,0,0,0,0,0
2014-01-28 18:00:26.483000000,2014-01-28 23:00:26.483000000,4,22,4096,60.040999999999997,-0.002,12734.980570000002,71.72858637242777,12698.359490000001,-168.24332696221495,12680.04895,-48.180020992550929,114.89776000000001,42.129586675969435,176.69536000000002,164.82849850323524,157.46944000000002,-75.0918486298457,0,0,0,0,0
2014-01-28 18:00:26.500000000,2014-01-28 23:00:26.500000000,4,22,4096,60.040999999999997,0,12734.980570000002,71.986417380236631,12698.359490000001,-167.98549595440608,12680.04895,-47.922189984742054,114.44000000000001,42.21553034523906,176.69536000000002,164.96600837406663,157.46944000000002,-74.885583823598594,0,0,0,0,0
2014-01-28 18:00:26.517000000,2014-01-28 23:00:26.517000000,4,22,4096,60.042999999999999,0.002,12734.980570000002,72.249977965996806,12698.359490000001,-167.72193536864589,12680.04895,-47.664358976933187,114.44000000000001,42.364499371973075,176.23760000000001,165.18946191416765,157.46944000000002,-74.57045703627665,0,0,0,0,0
2014-01-28 18:00:26.533000000,2014-01-28 23:00:26.533000000,4,22,4096,60.043999999999997,0.001,12734.980570000002,72.496349817903067,12698.359490000001,-167.48129309469095,12680.04895,-47.400798391173005,114.44000000000001,42.81713603012642,176.69536000000002,165.45875207787913,157.9272,-74.352733074126931,0,0,0,0,0
2014-01-28 18:00:26.550000000,2014-01-28 23:00:26.550000000,4,22,4096,60.042999999999999,-0.001,12734.980570000002,72.759910403663241,12698.359490000001,-167.23492124278468,12680.04895,-47.154426539266751,114.44000000000001,43.006212102519591,176.23760000000001,165.69939435183409,157.46944000000002,-74.152197845831139,0,0,0,0,0
2014-01-28 18:00:26.567000000,2014-01-28 23:00:26.567000000,4,22,4096,60.042000000000002,-0.001,12734.980570000002,73.006282255569502,12698.359490000001,-166.97136065702452,12680.04895,-46.90232510940919,114.89776000000001,43.367175513452011,176.69536000000002,166.12911269818221,157.9272,-73.722479499483029,0,0,0,0,0
2014-01-28 18:00:26.583000000,2014-01-28 23:00:26.583000000,4,22,4096,60.042999999999999,0.001,12734.980570000002,73.269842841329677,12698.359490000001,-166.70207049331302,12680.04895,-46.644494101600323,114.44000000000001,43.476037494526871,176.69536000000002,166.30672961467275,157.46944000000002,-73.613617518408176,0,0,0,0,0
2014-01-28 18:00:26.600000000,2014-01-28 23:00:26.600000000,4,22,4096,60.042999999999999,0,12734.980570000002,73.527673849138552,12698.359490000001,-166.45569864140677,12680.04895,-46.380933515840141,114.44000000000001,43.80835301570275,176.23760000000001,166.51872399887117,157.01168000000001,-73.372975244453229,0,0,0,0,0
2014-01-28 18:00:26.617000000,2014-01-28 23:00:26.617000000,4,22,4096,60.042000000000002,-0.001,12734.980570000002,73.785504856947412,12698.359490000001,-166.19213805564658,12680.04895,-46.123102508031273,114.44000000000001,43.957322042436758,176.69536000000002,166.76509585077741,157.9272,-73.040659723277344,0,0,0,0,0
2014-01-28 18:00:26.633000000,2014-01-28 23:00:26.633000000,4,22,4096,60.043999999999997,0.002,12734.980570000002,74.037606286804987,12698.359490000001,-165.93430704783773,12680.04895,-45.865271500222399,114.44000000000001,44.306826297466564,176.23760000000001,166.95990150112189,157.46944000000002,-72.800017449322397,0,0,0,0,0
2014-01-28 18:00:26.650000000,2014-01-28 23:00:26.650000000,4,22,4096,60.043999999999997,0,12734.980570000002,74.295437294613848,12698.359490000001,-165.69366477388277,12680.04895,-45.613170070364838,114.44000000000001,44.467254480103193,176.69536000000002,167.23492124278468,157.46944000000002,-72.651048422588389,0,0,0,0,0
2014-01-28 18:00:26.667000000,2014-01-28 23:00:26.667000000,4,22,4096,60.042999999999999,-0.001,12734.980570000002,74.558997880374037,12698.359490000001,-165.43010418812261,12680.04895,-45.35533906255597,114.89776000000001,44.948539028013087,176.69536000000002,167.56723676396058,157.46944000000002,-72.410406148633442,0,0,0,0,0
2014-01-28 18:00:26.683000000,2014-01-28 23:00:26.683000000,4,22,4096,60.040999999999997,-0.002,12734.980570000002,74.805369732280283,12698.359490000001,-165.17227318031374,12680.04895,-45.114696788601023,114.44000000000001,45.034482697282705,176.69536000000002,167.70474663479197,157.46944000000002,-72.244248388045506,0,0,0,0,0
2014-01-28 18:00:26.700000000,2014-01-28 23:00:26.700000000,4,22,4096,60.040999999999997,0,12734.980570000002,75.057471162137844,12698.359490000001,-164.92017175045618,12680.04895,-44.845406624889534,114.44000000000001,45.435553153874281,176.69536000000002,168.07716920162702,157.01168000000001,-71.900473710967006,0,0,0,0,0
2014-01-28 18:00:26.717000000,2014-01-28 23:00:26.717000000,4,22,4096,60.042999999999999,0.002,12734.980570000002,75.309572591995405,12698.359490000001,-164.6737998985499,12680.04895,-44.604764350934587,113.98224,45.406905264117746,176.69536000000002,168.25478611811755,157.9272,-71.642642703158145,0,0,0,0,0
2014-01-28 18:00:26.733000000,2014-01-28 23:00:26.733000000,4,22,4096,60.042999999999999,0,12734.980570000002,75.56740359980428,12698.359490000001,-164.42169846869234,12680.04895,-44.341203765174413,114.44000000000001,45.985592637199872,176.69536000000002,168.65585657470913,157.46944000000002,-71.293138448128332,0,0,0,0,0
2014-01-28 18:00:26.750000000,2014-01-28 23:00:26.750000000,4,22,4096,60.042000000000002,-0.001,12734.980570000002,75.81950502966184,12698.359490000001,-164.17532661678609,12680.04895,-44.094831913268159,114.44000000000001,46.094454618274732,176.23760000000001,168.65012699675782,157.46944000000002,-71.201465200907407,0,0,0,0,0
2014-01-28 18:00:26.767000000,2014-01-28 23:00:26.767000000,4,22,4096,60.042999999999999,0.001,12734.980570000002,76.077336037470715,12698.359490000001,-163.91176603102591,12680.04895,-43.842730483410598,114.89776000000001,46.558550432330698,176.69536000000002,169.09703407695986,157.9272,-70.794665166364524,0,0,0,0,0
2014-01-28 18:00:26.783000000,2014-01-28 23:00:26.783000000,4,22,4096,60.042000000000002,-0.001,12734.980570000002,76.317978311425662,12698.359490000001,-163.66539417911966,12680.04895,-43.59062905355303,114.44000000000001,46.506984230768921,177.15312,169.42934959813576,157.46944000000002,-70.674344029387044,0,0,0,0,0
2014-01-28 18:00:26.800000000,2014-01-28 23:00:26.800000000,4,22,4096,60.040999999999997,-0.001,12734.980570000002,76.575809319234523,12698.359490000001,-163.4018335933595,12680.04895,-43.332798045744163,114.44000000000001,46.736167348821255,177.15312,169.7387468075064,157.46944000000002,-70.393594709772941,0,0,0,0,0
2014-01-28 18:00:26.817000000,2014-01-28 23:00:26.817000000,4,22,4096,60.042000000000002,0.001,12734.980570000002,76.827910749092084,12698.359490000001,-163.15546174145322,12680.04895,-43.080696615886602,114.44000000000001,46.959620888922274,177.15312,169.8877158342404,158.38496000000001,-69.952417207522217,0,0,0,0,0
2014-01-28 18:00:26.833000000,2014-01-28 23:00:26.833000000,4,22,4096,60.040999999999997,-0.001,12734.980570000002,77.080012178949659,12698.359490000001,-162.91481946749829,12680.04895,-42.834324763980348,114.44000000000001,47.354961767562543,177.61088000000001,170.36900038215029,158.38496000000001,-69.723234089469884,0,0,0,0,0
2014-01-28 18:00:26.850000000,2014-01-28 23:00:26.850000000,4,22,4096,60.042000000000002,0.001,12734.980570000002,77.326384030855905,12698.359490000001,-162.66271803764073,12680.04895,-42.582223334122787,114.44000000000001,47.458094170686088,177.15312,170.41483700576077,157.9272,-69.631560842248945,0,0,0,0,0
2014-01-28 18:00:26.867000000,2014-01-28 23:00:26.867000000,4,22,4096,60.042000000000002,0,12734.980570000002,77.578485460713466,12698.359490000001,-162.41061660778317,12680.04895,-42.34158106016784,114.89776000000001,48.025322387865607,177.15312,170.74715252693665,157.9272,-69.224760807706062,0,0,0,0,0
2014-01-28 18:00:26.883000000,2014-01-28 23:00:26.883000000,4,22,4096,60.040999999999997,-0.001,12734.980570000002,77.824857312619727,12698.359490000001,-162.15278559997429,12680.04895,-42.083750052358965,114.44000000000001,48.036781543768221,176.69536000000002,170.83882577415758,157.46944000000002,-69.133087560485137,0,0,0,0,0
2014-01-28 18:00:26.900000000,2014-01-28 23:00:26.900000000,4,22,4096,60.039999999999999,-0.001,12734.980570000002,78.065499586574674,12698.359490000001,-161.91214332601933,12680.04895,-41.843107778404026,114.44000000000001,48.386285798798021,177.15312,171.25708496460308,157.46944000000002,-68.680450902331785,0,0,0,0,0
2014-01-28 18:00:26.917000000,2014-01-28 23:00:26.917000000,4,22,4096,60.040999999999997,0.001,12725.8253,78.317601016432235,12698.359490000001,-161.6715010520644,12680.04895,-41.591006348546458,114.44000000000001,48.535254825532036,177.15312,171.36021736772662,158.38496000000001,-68.330946647301985,0,0,0,0,0
2014-01-28 18:00:26.933000000,2014-01-28 23:00:26.933000000,4,22,4096,60.040999999999997,0,12725.8253,78.558243290387182,12698.359490000001,-161.44231793401207,12680.04895,-41.361823230494132,114.44000000000001,48.959243593928846,176.69536000000002,171.58940048577895,158.84272000000001,-68.021549437931341,0,0,0,0,0
2014-01-28 18:00:26.950000000,2014-01-28 23:00:26.950000000,4,22,4096,60.039999999999999,-0.001,12725.8253,78.804615142293429,12698.359490000001,-161.19021650415451,12680.04895,-41.115451378587878,114.44000000000001,49.119671776565475,176.69536000000002,171.75555824636689,158.38496000000001,-67.924146612759102,0,0,0,0,0
2014-01-28 18:00:26.967000000,2014-01-28 23:00:26.967000000,4,22,4096,60.040999999999997,0.001,12734.980570000002,79.056716572150989,12698.359490000001,-160.93238549634563,12680.04895,-40.863349948730317,114.89776000000001,49.509283077254437,177.15312,172.16808785886107,158.38496000000001,-67.740800118317239,0,0,0,0,0
2014-01-28 18:00:26.983000000,2014-01-28 23:00:26.983000000,4,22,4096,60.042000000000002,0.001,12734.980570000002,79.30881800200855,12698.359490000001,-160.67455448853676,12680.04895,-40.605518940921442,114.44000000000001,49.646792948085832,176.69536000000002,172.32851604149772,157.46944000000002,-67.643397293145,0,0,0,0,0
2014-01-28 18:00:27.017000000,2014-01-28 23:00:27.017000000,4,22,4096,60.017000000000003,7.0000000000000001E-3,12725.8253,79.4749757625965,12698.359490000001,-160.50266714999751,12680.04895,-40.433631602382199,113.98224,49.755654929160691,176.23760000000001,172.35716393125426,157.46944000000002,-67.494428266410978,0,0,0,0,0
2014-01-28 18:00:27.033000000,2014-01-28 23:00:27.033000000,4,22,4096,60.046999999999997,2.9999999999999999E-2,12725.8253,79.738536348356675,12698.359490000001,-160.25056572013995,12680.04895,-40.170071016622018,114.44000000000001,50.036404248774794,176.69536000000002,172.69520903038145,158.38496000000001,-66.961577516939315,0,0,0,0,0
2014-01-28 18:00:27.050000000,2014-01-28 23:00:27.050000000,4,22,4096,60.039999999999999,-7.0000000000000001E-3,12725.8253,79.99636735616555,12698.359490000001,-160.0041938682337,12680.04895,-39.923699164715764,114.89776000000001,50.368719769950673,177.15312,173.01033581770338,157.9272,-66.881363425621004,0,0,0,0,0
2014-01-28 18:00:27.067000000,2014-01-28 23:00:27.067000000,4,22,4096,60.042000000000002,0.002,12734.980570000002,80.248468786023111,12698.359490000001,-159.74063328247351,12680.04895,-39.671597734858203,114.89776000000001,50.494770484879453,176.69536000000002,173.29681471526879,157.46944000000002,-66.623532417812129,0,0,0,0,0
2014-01-28 18:00:27.083000000,2014-01-28 23:00:27.083000000,4,22,4096,60.042000000000002,0,12734.980570000002,80.506299793831971,12698.359490000001,-159.48280227466466,12680.04895,-39.413766727049335,114.89776000000001,50.935947987130184,176.69536000000002,173.48016120971067,157.9272,-66.291216896636257,0,0,0,0,0
2014-01-28 18:00:27.100000000,2014-01-28 23:00:27.100000000,4,22,4096,60.040999999999997,-0.001,12725.8253,80.746942067786918,12698.359490000001,-159.25361915661233,12680.04895,-39.173124453094388,114.44000000000001,50.964595876886726,176.23760000000001,173.69788517186038,157.46944000000002,-66.044845044729996,0,0,0,0,0
2014-01-28 18:00:27.117000000,2014-01-28 23:00:27.117000000,4,22,4096,60.040999999999997,0,12725.8253,80.987584341741865,12698.359490000001,-159.01297688265737,12680.04895,-38.92102302323682,114.89776000000001,51.55474240587148,176.69536000000002,174.04738942689019,158.38496000000001,-65.815661926677663,0,0,0,0,0
2014-01-28 18:00:27.133000000,2014-01-28 23:00:27.133000000,4,22,4096,60.042999999999999,0.002,12725.8253,81.24541534955074,12680.04895,-158.76087545279981,12680.04895,-38.674651171330567,114.44000000000001,51.50890578226101,176.23760000000001,174.20781760952681,157.46944000000002,-65.563560496820102,0,0,0,0,0
2014-01-28 18:00:27.150000000,2014-01-28 23:00:27.150000000,4,22,4096,60.042000000000002,-0.001,12725.8253,81.486057623505687,12680.04895,-158.51450360089356,12680.04895,-38.44546805327824,114.44000000000001,51.835491725485582,176.23760000000001,174.47710777323829,159.30048000000002,-64.9333069221762,0,0,0,0,0
2014-01-28 18:00:27.167000000,2014-01-28 23:00:27.167000000,4,22,4096,60.039000000000001,-3.0000000000000001E-3,12725.8253,81.738159053363248,12680.04895,-158.262402171036,12680.04895,-38.19336662342068,114.44000000000001,51.984460752219597,176.69536000000002,174.81515287236547,157.9272,-64.910388610370973,0,0,0,0,0
2014-01-28 18:00:27.183000000,2014-01-28 23:00:27.183000000,4,22,4096,60.039999999999999,0.001,12725.8253,81.978801327318195,12680.04895,-158.01030074117844,12680.04895,-37.941265193563119,114.44000000000001,52.236562182077158,177.61088000000001,175.22768248485968,157.9272,-64.664016758464712,0,0,0,0,0
2014-01-28 18:00:27.200000000,2014-01-28 23:00:27.200000000,4,22,4096,60.042999999999999,3.0000000000000001E-3,12725.8253,82.248091491029683,12680.04895,-157.75246973336957,12680.04895,-37.67197502985163,113.98224,52.368342474957245,176.69536000000002,175.2448712187136,157.9272,-64.480670264022848,0,0,0,0,0
2014-01-28 18:00:27.217000000,2014-01-28 23:00:27.217000000,4,22,4096,60.042999999999999,0,12725.8253,82.48873376498463,12680.04895,-157.51182745941463,12680.04895,-37.431332755896683,114.44000000000001,52.935570692136764,176.69536000000002,175.49697264857116,157.46944000000002,-64.251487145970515,0,0,0,0,0
2014-01-28 18:00:27.233000000,2014-01-28 23:00:27.233000000,4,22,4096,60.040999999999997,-0.002,12725.8253,82.735105616890877,12680.04895,-157.26545560750836,12680.04895,-37.184960903990429,113.98224,52.906922802380222,176.23760000000001,175.60583462964601,157.46944000000002,-64.022304027918196,0,0,0,0,0
2014-01-28 18:00:27.250000000,2014-01-28 23:00:27.250000000,4,22,4096,60.040999999999997,0,12725.8253,82.975747890845824,12680.04895,-157.02481333355342,12670.893680000001,-36.950048207986789,114.44000000000001,53.456962285705806,176.69536000000002,176.12722622321508,158.84272000000001,-63.392050453274287,0,0,0,0,0
2014-01-28 18:00:27.267000000,2014-01-28 23:00:27.267000000,4,22,4096,60.039000000000001,-0.002,12725.8253,83.204931008898157,12670.893680000001,-156.78417105959846,12670.893680000001,-36.720865089934463,114.44000000000001,53.525717221121511,176.69536000000002,176.23608820428993,157.46944000000002,-63.592585681570071,0,0,0,0,0
2014-01-28 18:00:27.283000000,2014-01-28 23:00:27.283000000,4,22,4096,60.037999999999997,-0.001,12716.670030000001,83.445573282853104,12670.893680000001,-156.5320696297409,12670.893680000001,-36.474493238028209,114.44000000000001,53.886680632053924,176.23760000000001,176.53975583570926,157.46944000000002,-63.21443353678373,0,0,0,0,0
2014-01-28 18:00:27.300000000,2014-01-28 23:00:27.300000000,4,22,4096,60.042000000000002,4.0000000000000001E-3,12716.670030000001,83.697674712710665,12670.893680000001,-156.29142735578597,12670.893680000001,-36.222391808170649,113.98224,54.098675016252329,176.23760000000001,176.67726570654065,157.46944000000002,-63.002439152585325,0,0,0,0,0
2014-01-28 18:00:27.317000000,2014-01-28 23:00:27.317000000,4,22,4096,60.042999999999999,0.001,12716.670030000001,83.955505720519525,12670.893680000001,-156.04505550387972,12670.893680000001,-35.970290378313081,113.98224,54.379424335866432,176.69536000000002,177.04968827337569,157.46944000000002,-62.693041943214681,0,0,0,0,0
2014-01-28 18:00:27.333000000,2014-01-28 23:00:27.333000000,4,22,4096,60.042999999999999,0,12716.670030000001,84.196147994474472,12670.893680000001,-155.80441322992476,12670.893680000001,-35.723918526406827,113.98224,54.448179271282136,176.23760000000001,177.23876434576886,157.46944000000002,-62.532613760578052,0,0,0,0,0
2014-01-28 18:00:27.350000000,2014-01-28 23:00:27.350000000,4,22,4096,60.040999999999997,-0.002,12716.670030000001,84.448249424332033,12670.893680000001,-155.53512306621329,12661.738410000002,-35.471817096549266,114.44000000000001,54.975300442802492,176.23760000000001,177.55962071104213,157.9272,-62.074247524473392,0,0,0,0,0
2014-01-28 18:00:27.367000000,2014-01-28 23:00:27.367000000,4,22,4096,60.042000000000002,0.001,12716.670030000001,84.717539588043522,12670.893680000001,-155.2715624804531,12670.893680000001,-35.213986088740398,113.98224,54.854979305825019,176.23760000000001,177.72577847163006,157.9272,-61.994033433155074,0,0,0,0,0
2014-01-28 18:00:27.383000000,2014-01-28 23:00:27.383000000,4,22,4096,60.043999999999997,0.002,12716.670030000001,84.975370595852397,12670.893680000001,-155.01373147264422,12661.738410000002,-34.94469592502891,113.98224,55.387830055296682,176.69536000000002,178.2357109092965,157.01168000000001,-61.782039048956669,0,0,0,0,0
2014-01-28 18:00:27.400000000,2014-01-28 23:00:27.400000000,4,22,4096,60.042999999999999,-0.001,12716.670030000001,85.227472025709957,12670.893680000001,-154.76163004278666,12661.738410000002,-34.692594495171349,113.98224,55.456584990712386,176.23760000000001,178.27581795495567,156.55392000000001,-61.661717911979196,0,0,0,0,0
2014-01-28 18:00:27.417000000,2014-01-28 23:00:27.417000000,4,22,4096,60.042999999999999,0,12716.670030000001,85.485303033518832,12670.893680000001,-154.50379903497779,12661.738410000002,-34.434763487362474,114.44000000000001,56.109756877161523,176.23760000000001,178.70553630130377,157.46944000000002,-61.08303053889707,0,0,0,0,0
2014-01-28 18:00:27.433000000,2014-01-28 23:00:27.433000000,4,22,4096,60.043999999999997,0.001,12716.670030000001,85.748863619279007,12670.893680000001,-154.25169760512023,12661.738410000002,-34.1712029016023,113.98224,56.11548645511283,176.23760000000001,178.84877575008647,157.46944000000002,-61.08303053889707,0,0,0,0,0
2014-01-28 18:00:27.450000000,2014-01-28 23:00:27.450000000,4,22,4096,60.040999999999997,-3.0000000000000001E-3,12716.670030000001,85.995235471185268,12670.893680000001,-153.99386659731135,12661.738410000002,-33.930560627647353,114.44000000000001,56.545204801460947,176.69536000000002,179.29568283028851,157.01168000000001,-60.710607972062036,0,0,0,0,0
2014-01-28 18:00:27.467000000,2014-01-28 23:00:27.467000000,4,22,4096,60.039999999999999,-0.001,12716.670030000001,86.247336901042829,12670.893680000001,-153.74176516745379,12661.738410000002,-33.684188775741099,113.98224,56.619689314827951,176.69536000000002,179.41027438931468,158.38496000000001,-60.240782580054756,0,0,0,0,0
2014-01-28 18:00:27.483000000,2014-01-28 23:00:27.483000000,4,22,4096,60.042000000000002,0.002,12707.514760000002,86.505167908851689,12670.893680000001,-153.48393415964495,12661.738410000002,-33.41489861202961,113.98224,56.866061166734205,176.69536000000002,179.67956455302618,157.46944000000002,-60.09181355332074,0,0,0,0,0
2014-01-28 18:00:27.500000000,2014-01-28 23:00:27.500000000,4,22,4096,60.042999999999999,0.001,12707.514760000002,86.757269338709264,12670.893680000001,-153.23183272978739,12661.738410000002,-33.162797182172049,113.98224,57.089514706835232,176.23760000000001,179.76550822229581,157.01168000000001,-59.982951572245888,0,0,0,0,0
2014-01-28 18:00:27.517000000,2014-01-28 23:00:27.517000000,4,22,4096,60.043999999999997,0.001,12707.514760000002,87.015100346518125,12670.893680000001,-152.98546087788111,12661.738410000002,-32.904966174363182,113.98224,57.565069676793811,176.69536000000002,-179.82280400180889,157.01168000000001,-59.713661408534399,0,0,0,0,0
2014-01-28 18:00:27.533000000,2014-01-28 23:00:27.533000000,4,22,4096,60.046999999999997,3.0000000000000001E-3,12716.670030000001,87.307308822034841,12670.893680000001,-152.69325240236441,12670.893680000001,-32.624216854749079,113.98224,57.605176722452967,176.23760000000001,-179.69102370892878,157.46944000000002,-59.444371244822911,0,0,0,0,0
2014-01-28 18:00:27.550000000,2014-01-28 23:00:27.550000000,4,22,4096,60.045000000000002,-0.002,12716.670030000001,87.565139829843716,12670.893680000001,-152.4239622386529,12670.893680000001,-32.354926691037591,114.44000000000001,58.057813380606319,176.23760000000001,-179.31287156414245,157.01168000000001,-59.163621925208808,0,0,0,0,0
2014-01-28 18:00:27.567000000,2014-01-28 23:00:27.567000000,4,22,4096,60.045000000000002,0,12716.670030000001,87.840159571506518,12670.893680000001,-152.1432129190388,12670.893680000001,-32.074177371423488,113.98224,58.166675361681179,176.69536000000002,-179.01493351067441,157.9272,-58.854224715838164,0,0,0,0,0
2014-01-28 18:00:27.583000000,2014-01-28 23:00:27.583000000,4,22,4096,60.048999999999999,4.0000000000000001E-3,12716.670030000001,88.138097624974534,12680.04895,-151.8624635994247,12670.893680000001,-31.781968895906765,114.44000000000001,58.487531726954437,176.69536000000002,-178.72272503515771,157.9272,-58.54482750646752,0,0,0,0,0
2014-01-28 18:00:27.600000000,2014-01-28 23:00:27.600000000,4,22,4096,60.048999999999999,0,12725.8253,88.424576522539951,12680.04895,-151.570255123908,12670.893680000001,-31.495489998341355,114.44000000000001,58.796928936325081,176.69536000000002,-178.62532220998546,157.46944000000002,-58.521909194662285,0,0,0,0,0
2014-01-28 18:00:27.617000000,2014-01-28 23:00:27.617000000,4,22,4096,60.048000000000002,-0.001,12725.8253,88.705325842154053,12680.04895,-151.26085791453733,12670.893680000001,-31.191822366922018,114.44000000000001,59.054759944133956,176.23760000000001,-178.36176162422527,157.46944000000002,-58.172404939632486,0,0,0,0,0
2014-01-28 18:00:27.633000000,2014-01-28 23:00:27.633000000,4,22,4096,60.046999999999997,-0.001,12725.8253,88.99753431767077,12698.359490000001,-150.98010859492322,12680.04895,-30.911073047307916,114.89776000000001,59.25529517242974,176.69536000000002,-177.96069116763371,158.38496000000001,-57.805711950748758,0,0,0,0,0
2014-01-28 18:00:27.650000000,2014-01-28 23:00:27.650000000,4,22,4096,60.046999999999997,0,12725.8253,89.278283637284886,12698.359490000001,-150.70508885326043,12680.04895,-30.63032372769381,114.89776000000001,59.467289556628145,177.15312,-177.6111869126039,157.46944000000002,-57.64528376811213,0,0,0,0,0
2014-01-28 18:00:27.667000000,2014-01-28 23:00:27.667000000,4,22,4096,60.045999999999999,-0.001,12734.980570000002,89.547573800996361,12698.359490000001,-150.42433953364633,12680.04895,-30.361033563982325,114.44000000000001,59.656365629021316,177.15312,-177.36481506069765,157.46944000000002,-57.330156980790179,0,0,0,0,0
2014-01-28 18:00:27.683000000,2014-01-28 23:00:27.683000000,4,22,4096,60.045000000000002,-0.001,12734.980570000002,89.816863964707849,12698.359490000001,-150.15504936993486,12680.04895,-30.091743400270836,114.89776000000001,60.109002287174668,177.15312,-177.08406574108355,159.30048000000002,-56.791576653367201,0,0,0,0,0
2014-01-28 18:00:27.700000000,2014-01-28 23:00:27.700000000,4,22,4096,60.046999999999997,0.002,12734.980570000002,90.10907244022458,12698.359490000001,-149.89148878417467,12698.359490000001,-29.810994080656734,114.44000000000001,60.286619203665225,177.15312,-176.87207135688513,157.9272,-56.900438634442061,0,0,0,0,0
